time,case_id,employee,event
2,59:0,59,domestic_material_issued
2,59:0,59,domestic_remedy_supported
2,62:0,62,domestic_responded
2,62:0,62,domestic_material_issued
2,62:0,62,domestic_no_remedy
2,70:0,70,domestic_responded
2,70:0,70,domestic_material_not_issued
2,70:0,70,domestic_remedy_supported
2,6:0,6,customer_reviewed
2,6:0,6,customer_intervened
2,17:0,17,customer_reviewed
2,17:0,17,customer_declined
2,21:0,21,customer_reviewed
2,21:0,21,customer_intervened
2,42:0,42,customer_reviewed
2,42:0,42,customer_declined
2,49:0,49,customer_reviewed
2,49:0,49,customer_intervened
2,58:0,58,customer_reviewed
2,58:0,58,customer_intervened
2,61:0,61,customer_reviewed
2,61:0,61,customer_intervened
2,62:0,62,customer_reviewed
2,62:0,62,customer_declined
2,68:0,68,customer_reviewed
2,68:0,68,customer_intervened
2,73:0,73,customer_reviewed
2,73:0,73,customer_intervened
2,91:0,91,customer_reviewed
2,91:0,91,customer_intervened
3,12:0,12,customer_received
3,17:0,17,domestic_received
3,24:0,24,customer_received
3,30:0,30,customer_received
3,39:0,39,customer_received
3,52:0,52,customer_received
3,73:0,73,domestic_responded
3,73:0,73,domestic_material_not_issued
3,73:0,73,domestic_no_remedy
3,76:0,76,domestic_responded
3,76:0,76,domestic_material_issued
3,76:0,76,domestic_no_remedy
3,78:0,78,domestic_responded
3,78:0,78,domestic_material_not_issued
3,78:0,78,domestic_remedy_supported
3,89:0,89,domestic_responded
3,89:0,89,domestic_material_not_issued
3,89:0,89,domestic_no_remedy
3,101:0,101,domestic_responded
3,101:0,101,domestic_material_issued
3,101:0,101,domestic_no_remedy
3,102:0,102,domestic_responded
3,102:0,102,domestic_material_issued
3,102:0,102,domestic_no_remedy
3,106:0,106,domestic_responded
3,106:0,106,domestic_material_issued
3,106:0,106,domestic_remedy_supported
3,107:0,107,domestic_responded
3,107:0,107,domestic_material_issued
3,107:0,107,domestic_remedy_supported
3,108:0,108,domestic_responded
3,108:0,108,domestic_material_issued
3,108:0,108,domestic_no_remedy
3,117:0,117,domestic_responded
3,117:0,117,domestic_material_issued
3,117:0,117,domestic_no_remedy
3,118:0,118,domestic_responded
3,118:0,118,domestic_material_not_issued
3,118:0,118,domestic_no_remedy
3,28:1,28,domestic_responded
3,28:1,28,domestic_material_not_issued
3,28:1,28,domestic_no_remedy
3,28:1,28,customer_reviewed
3,28:1,28,customer_declined
3,50:1,50,customer_reviewed
3,50:1,50,customer_intervened
3,116:1,116,customer_reviewed
3,116:1,116,customer_intervened
3,37:0,37,domestic_implementation_failure
3,59:0,59,domestic_implementation_success
3,70:0,70,domestic_implementation_success
3,58:0,58,firm_case_processed
3,58:0,58,customer_firm_failure
3,61:0,61,firm_case_processed
3,61:0,61,customer_firm_failure
3,6:0,6,firm_case_processed
3,6:0,6,customer_firm_success
3,49:0,49,firm_case_processed
3,49:0,49,customer_firm_success
3,21:0,21,firm_case_processed
3,21:0,21,customer_firm_success
3,68:0,68,firm_case_processed
3,68:0,68,customer_firm_failure
3,73:0,73,firm_case_processed
3,73:0,73,customer_firm_success
3,91:0,91,firm_case_processed
3,91:0,91,customer_firm_failure
3,6:0,6,case_resolved
3,21:0,21,case_resolved
3,49:0,49,case_resolved
3,59:0,59,case_resolved
3,70:0,70,case_resolved
3,73:0,73,case_resolved
4,23:4,23,dispute_created
4,74:4,74,dispute_created
4,80:4,80,dispute_created
4,23:4,23,customer_received
4,58:0,58,domestic_received
4,61:0,61,domestic_received
4,74:4,74,customer_received
4,76:0,76,customer_received
4,80:4,80,domestic_received
4,101:0,101,customer_received
4,108:0,108,customer_received
4,117:0,117,customer_received
4,118:0,118,customer_received
4,34:2,34,domestic_responded
4,34:2,34,domestic_material_issued
4,34:2,34,domestic_no_remedy
4,43:2,43,domestic_responded
4,43:2,43,domestic_material_issued
4,43:2,43,domestic_no_remedy
4,10:2,10,customer_reviewed
4,10:2,10,customer_intervened
4,84:2,84,customer_reviewed
4,84:2,84,customer_declined
4,78:0,78,domestic_implementation_success
4,106:0,106,domestic_implementation_success
4,107:0,107,domestic_implementation_success
4,116:1,116,firm_case_processed
4,116:1,116,customer_firm_failure
4,50:1,50,firm_case_processed
4,50:1,50,customer_firm_failure
4,78:0,78,case_resolved
4,106:0,106,case_resolved
4,107:0,107,case_resolved
5,57:5,57,dispute_created
5,83:5,83,dispute_created
5,85:5,85,dispute_created
5,34:2,34,customer_received
5,50:1,50,domestic_received
5,57:5,57,domestic_received
5,83:5,83,domestic_received
5,85:5,85,domestic_received
5,17:0,17,domestic_responded
5,17:0,17,domestic_material_issued
5,17:0,17,domestic_remedy_supported
5,12:0,12,customer_reviewed
5,12:0,12,customer_declined
5,24:0,24,customer_reviewed
5,24:0,24,customer_intervened
5,30:0,30,customer_reviewed
5,30:0,30,customer_declined
5,39:0,39,customer_reviewed
5,39:0,39,customer_declined
5,52:0,52,customer_reviewed
5,52:0,52,customer_intervened
5,10:2,10,firm_case_processed
5,10:2,10,customer_firm_success
5,10:2,10,case_resolved
6,48:6,48,dispute_created
6,71:6,71,dispute_created
6,48:6,48,domestic_received
6,68:0,68,domestic_received
6,71:6,71,domestic_received
6,116:1,116,domestic_received
6,58:0,58,domestic_responded
