time,case_id,employee,event
152,58:150,58,customer_intervened
153,11:153,11,dispute_created
153,11:153,11,domestic_received
153,26:151,26,customer_reviewed
153,26:151,26,customer_intervened
153,53:148,53,customer_reviewed
153,53:148,53,customer_intervened
153,68:146,68,domestic_implementation_success
153,58:150,58,firm_case_processed
153,58:150,58,customer_firm_success
153,31:150,31,firm_case_processed
153,31:150,31,customer_firm_success
153,31:150,31,case_resolved
153,58:150,58,case_resolved
153,68:146,68,case_resolved
154,105:154,105,dispute_created
154,50:150,50,domestic_received
154,105:154,105,domestic_received
154,49:152,49,domestic_responded
154,49:152,49,domestic_material_not_issued
154,49:152,49,domestic_no_remedy
154,72:152,72,domestic_responded
154,72:152,72,domestic_material_not_issued
154,72:152,72,domestic_no_remedy
154,75:152,75,customer_reviewed
154,75:152,75,customer_intervened
154,26:151,26,firm_case_processed
154,26:151,26,customer_firm_success
154,53:148,53,firm_case_processed
154,53:148,53,customer_firm_success
154,26:151,26,case_resolved
154,53:148,53,case_resolved
155,49:152,49,customer_received
155,60:141,60,domestic_received
155,72:152,72,customer_received
155,87:138,87,customer_received
155,109:146,109,customer_received
155,11:153,11,domestic_responded
155,11:153,11,domestic_material_not_issued
155,11:153,11,domestic_no_remedy
155,75:152,75,firm_case_processed
155,75:152,75,customer_firm_failure
156,24:156,24,dispute_created
156,81:156,81,dispute_created
156,24:156,24,customer_received
156,75:152,75,domestic_received
156,81:156,81,customer_received
156,50:150,50,domestic_responded
156,50:150,50,domestic_material_not_issued
156,50:150,50,domestic_no_remedy
156,105:154,105,domestic_responded
156,105:154,105,domestic_material_not_issued
156,105:154,105,domestic_no_remedy
157,3:157,3,dispute_created
157,51:157,51,dispute_created
157,58:157,58,dispute_created
157,115:157,115,dispute_created
157,3:157,3,domestic_received
157,51:157,51,domestic_received
157,58:157,58,customer_received
157,115:157,115,customer_received
157,60:141,60,domestic_responded
157,60:141,60,domestic_material_not_issued
157,60:141,60,domestic_no_remedy
157,49:152,49,customer_reviewed
157,49:152,49,customer_intervened
157,72:152,72,customer_reviewed
157,72:152,72,customer_intervened
158,21:123,21,domestic_received
158,75:152,75,domestic_responded
158,75:152,75,domestic_material_not_issued
158,75:152,75,domestic_remedy_supported
158,87:138,87,customer_reviewed
158,87:138,87,customer_intervened
158,109:146,109,customer_reviewed
158,109:146,109,customer_declined
158,24:156,24,customer_reviewed
158,24:156,24,customer_intervened
158,81:156,81,customer_reviewed
158,81:156,81,customer_intervened
158,49:152,49,firm_case_processed
158,49:152,49,customer_firm_failure
158,72:152,72,firm_case_processed
158,72:152,72,customer_firm_failure
159,18:159,18,dispute_created
159,26:159,26,dispute_created
159,54:159,54,dispute_created
159,77:159,77,dispute_created
159,18:159,18,customer_received
159,26:159,26,customer_received
159,54:159,54,customer_received
159,77:159,77,domestic_received
159,3:157,3,domestic_responded
159,3:157,3,domestic_material_not_issued
159,3:157,3,domestic_no_remedy
159,51:157,51,domestic_responded
159,51:157,51,domestic_material_not_issued
159,51:157,51,domestic_no_remedy
159,58:157,58,customer_reviewed
159,58:157,58,customer_intervened
159,115:157,115,customer_reviewed
159,115:157,115,customer_intervened
159,75:152,75,domestic_implementation_success
159,81:156,81,firm_case_processed
159,81:156,81,customer_firm_success
159,87:138,87,firm_case_processed
159,87:138,87,customer_firm_failure
159,24:156,24,firm_case_processed
159,24:156,24,customer_firm_success
159,24:156,24,case_resolved
159,75:152,75,case_resolved
159,81:156,81,case_resolved
160,3:157,3,customer_received
160,87:138,87,domestic_received
160,21:123,21,domestic_responded
160,21:123,21,domestic_material_not_issued
160,21:123,21,domestic_no_remedy
160,58:157,58,firm_case_processed
160,58:157,58,customer_firm_failure
160,115:157,115,firm_case_processed
160,115:157,115,customer_firm_failure
161,61:161,61,dispute_created
161,58:157,58,domestic_received
161,61:161,61,domestic_received
161,115:157,115,domestic_received
161,77:159,77,domestic_responded
161,77:159,77,domestic_material_not_issued
161,77:159,77,domestic_remedy_supported
161,18:159,18,customer_reviewed
161,18:159,18,customer_intervened
161,26:159,26,customer_reviewed
161,26:159,26,customer_intervened
161,54:159,54,customer_reviewed
161,54:159,54,customer_intervened
162,42:162,42,dispute_created
162,42:162,42,customer_received
162,87:138,87,domestic_responded
162,87:138,87,domestic_material_not_issued
162,87:138,87,domestic_remedy_supported
162,3:157,3,customer_reviewed
162,3:157,3,customer_declined
162,77:159,77,domestic_implementation_success
162,18:159,18,firm_case_processed
162,18:159,18,customer_firm_success
162,54:159,54,firm_case_processed
162,54:159,54,customer_firm_success
162,26:159,26,firm_case_processed
162,26:159,26,customer_firm_success
162,18:159,18,case_resolved
162,26:159,26,case_resolved
162,54:159,54,case_resolved
162,77:159,77,case_resolved
163,67:163,67,dispute_created
163,100:163,100,dispute_created
163,67:163,67,domestic_received
163,76:130,76,customer_received
163,100:163,100,domestic_received
163,58:157,58,domestic_responded
163,58:157,58,domestic_material_not_issued
163,58:157,58,domestic_no_remedy
163,61:161,61,domestic_responded
163,61:161,61,domestic_material_not_issued
163,61:161,61,domestic_remedy_supported
163,115:157,115,domestic_responded
163,115:157,115,domestic_material_not_issued
163,115:157,115,domestic_no_remedy
163,87:138,87,domestic_implementation_success
163,87:138,87,case_resolved
