time,case_id,employee,event
61,231:36,231,customer_firm_success
61,107:18,107,case_resolved
61,231:36,231,d_cancelled_by_resolution
61,231:36,231,case_resolved
62,140:6,140,domestic_responded
62,140:6,140,domestic_material_not_issued
62,140:6,140,domestic_no_remedy
62,124:36,124,customer_reviewed
62,124:36,124,customer_intervened
63,195:24,195,domestic_responded
63,195:24,195,domestic_material_not_issued
63,195:24,195,domestic_no_remedy
63,47:36,47,customer_reviewed
63,47:36,47,customer_intervened
63,124:36,124,firm_case_processed
63,124:36,124,customer_firm_failure
64,135:24,135,domestic_responded
64,135:24,135,domestic_material_not_issued
64,135:24,135,domestic_remedy_supported
64,47:36,47,firm_case_processed
64,47:36,47,customer_firm_success
64,47:36,47,d_cancelled_by_resolution
64,47:36,47,case_resolved
65,23:24,23,domestic_responded
65,23:24,23,domestic_material_not_issued
65,23:24,23,domestic_no_remedy
65,135:24,135,domestic_implementation_success
65,135:24,135,case_resolved
