time,case_id,employee,event
2,8:0,8,domestic_material_not_issued
2,8:0,8,domestic_request_to_firm
2,11:0,11,domestic_responded
2,11:0,11,domestic_material_issued
2,11:0,11,domestic_request_to_firm
2,12:0,12,domestic_responded
2,12:0,12,domestic_material_issued
2,12:0,12,domestic_request_to_firm
2,24:0,24,domestic_responded
2,24:0,24,domestic_material_not_issued
2,24:0,24,domestic_request_to_firm
2,30:0,30,domestic_responded
2,30:0,30,domestic_material_not_issued
2,30:0,30,domestic_request_to_firm
2,37:0,37,domestic_responded
2,37:0,37,domestic_material_not_issued
2,37:0,37,domestic_request_to_firm
2,39:0,39,domestic_responded
2,39:0,39,domestic_material_issued
2,39:0,39,domestic_request_to_firm
2,52:0,52,domestic_responded
2,52:0,52,domestic_material_issued
2,52:0,52,domestic_request_to_firm
2,59:0,59,domestic_responded
2,59:0,59,domestic_material_issued
2,59:0,59,domestic_request_to_firm
2,62:0,62,domestic_responded
2,62:0,62,domestic_material_issued
2,62:0,62,domestic_request_to_firm
2,70:0,70,domestic_responded
2,70:0,70,domestic_material_not_issued
2,70:0,70,domestic_request_to_firm
2,6:0,6,customer_reviewed
2,6:0,6,customer_intervened
2,17:0,17,customer_reviewed
2,17:0,17,customer_declined
2,21:0,21,customer_reviewed
2,21:0,21,customer_intervened
2,42:0,42,customer_reviewed
2,42:0,42,customer_declined
2,49:0,49,customer_reviewed
2,49:0,49,customer_intervened
2,58:0,58,customer_reviewed
2,58:0,58,customer_intervened
2,61:0,61,customer_reviewed
2,61:0,61,customer_intervened
2,62:0,62,customer_reviewed
2,62:0,62,customer_declined
2,68:0,68,customer_reviewed
2,68:0,68,customer_intervened
2,73:0,73,customer_reviewed
2,73:0,73,customer_intervened
2,91:0,91,customer_reviewed
2,91:0,91,customer_intervened
3,17:0,17,domestic_received
3,39:0,39,customer_received
3,52:0,52,customer_received
3,73:0,73,domestic_responded
3,73:0,73,domestic_material_not_issued
3,73:0,73,domestic_request_to_firm
3,76:0,76,domestic_responded
3,76:0,76,domestic_material_issued
3,76:0,76,domestic_request_to_firm
3,78:0,78,domestic_responded
3,78:0,78,domestic_material_not_issued
3,78:0,78,domestic_request_to_firm
3,89:0,89,domestic_responded
3,89:0,89,domestic_material_not_issued
3,89:0,89,domestic_request_to_firm
3,101:0,101,domestic_responded
3,101:0,101,domestic_material_issued
3,101:0,101,domestic_request_to_firm
3,102:0,102,domestic_responded
3,102:0,102,domestic_material_issued
3,102:0,102,domestic_request_to_firm
3,106:0,106,domestic_responded
3,106:0,106,domestic_material_issued
3,106:0,106,domestic_request_to_firm
3,107:0,107,domestic_responded
3,107:0,107,domestic_material_issued
3,107:0,107,domestic_request_to_firm
3,108:0,108,domestic_responded
3,108:0,108,domestic_material_issued
3,108:0,108,domestic_request_to_firm
3,117:0,117,domestic_responded
3,117:0,117,domestic_material_issued
3,117:0,117,domestic_request_to_firm
3,118:0,118,domestic_responded
3,118:0,118,domestic_material_not_issued
3,118:0,118,domestic_request_to_firm
3,28:1,28,domestic_responded
3,28:1,28,domestic_material_not_issued
3,28:1,28,domestic_request_to_firm
3,28:1,28,customer_reviewed
3,28:1,28,customer_declined
3,50:1,50,customer_reviewed
3,50:1,50,customer_intervened
3,116:1,116,customer_reviewed
3,116:1,116,customer_intervened
3,5:0,5,firm_case_processed
3,5:0,5,domestic_firm_success
3,5:0,5,case_resolved
3,8:0,8,firm_case_processed
3,8:0,8,domestic_firm_failure
3,11:0,11,firm_case_processed
3,11:0,11,domestic_firm_success
3,11:0,11,case_resolved
3,6:0,6,firm_case_processed
3,6:0,6,customer_firm_success
3,6:0,6,case_resolved
3,52:0,52,firm_case_processed
3,52:0,52,domestic_firm_failure
3,62:0,62,firm_case_processed
3,62:0,62,domestic_firm_success
3,62:0,62,case_resolved
3,49:0,49,firm_case_processed
3,49:0,49,customer_firm_success
3,49:0,49,case_resolved
3,59:0,59,firm_case_processed
3,59:0,59,domestic_firm_failure
3,24:0,24,firm_case_processed
3,24:0,24,domestic_firm_success
3,24:0,24,case_resolved
3,39:0,39,firm_case_processed
3,39:0,39,domestic_firm_failure
3,21:0,21,firm_case_processed
3,21:0,21,customer_firm_success
3,21:0,21,case_resolved
3,12:0,12,firm_case_processed
3,12:0,12,domestic_firm_failure
3,37:0,37,firm_case_processed
3,37:0,37,domestic_firm_failure
3,68:0,68,firm_case_processed
3,68:0,68,customer_firm_failure
4,23:4,23,dispute_created
4,74:4,74,dispute_created
4,80:4,80,dispute_created
4,12:0,12,customer_received
4,23:4,23,customer_received
4,58:0,58,domestic_received
4,59:0,59,customer_received
4,68:0,68,domestic_received
4,74:4,74,customer_received
4,80:4,80,domestic_received
4,108:0,108,customer_received
4,34:2,34,domestic_responded
4,34:2,34,domestic_material_issued
4,34:2,34,domestic_request_to_firm
4,43:2,43,domestic_responded
4,43:2,43,domestic_material_issued
4,43:2,43,domestic_request_to_firm
4,10:2,10,customer_reviewed
4,10:2,10,customer_intervened
4,84:2,84,customer_reviewed
4,84:2,84,customer_declined
4,30:0,30,firm_case_processed
4,30:0,30,domestic_firm_failure
4,58:0,58,firm_case_processed
4,58:0,58,customer_firm_success
4,58:0,58,d_cancelled_by_resolution
4,58:0,58,case_resolved
4,61:0,61,firm_case_processed
4,61:0,61,customer_firm_failure
4,70:0,70,firm_case_processed
4,70:0,70,domestic_firm_failure
4,101:0,101,firm_case_processed
4,101:0,101,domestic_firm_failure
4,76:0,76,firm_case_processed
4,76:0,76,domestic_firm_failure
4,117:0,117,firm_case_processed
4,117:0,117,domestic_firm_failure
4,28:1,28,firm_case_processed
4,28:1,28,domestic_firm_failure
4,102:0,102,firm_case_processed
4,102:0,102,domestic_firm_failure
4,78:0,78,firm_case_processed
4,78:0,78,domestic_firm_success
4,78:0,78,case_resolved
4,89:0,89,firm_case_processed
4,89:0,89,domestic_firm_failure
4,108:0,108,firm_case_processed
4,108:0,108,domestic_firm_failure
4,73:0,73,firm_case_processed
4,73:0,73,domestic_firm_failure
4,73:0,73,customer_firm_success
4,73:0,73,case_resolved
4,91:0,91,firm_case_processed
4,91:0,91,customer_firm_failure
4,50:1,50,firm_case_processed
4,50:1,50,customer_firm_failure
5,24:5,24,dispute_created
5,57:5,57,dispute_created
5,83:5,83,dispute_created
5,85:5,85,dispute_created
5,24:5,24,domestic_received
5,30:0,30,customer_received
5,57:5,57,domestic_received
5,61:0,61,domestic_received
5,70:0,70,customer_received
5,76:0,76,customer_received
5,83:5,83,domestic_received
5,85:5,85,domestic_received
5,101:0,101,customer_received
5,117:0,117,customer_received
5,17:0,17,domestic_responded
5,17:0,17,domestic_material_issued
5,17:0,17,domestic_request_to_firm
5,39:0,39,customer_reviewed
5,39:0,39,customer_declined
5,52:0,52,customer_reviewed
5,52:0,52,customer_intervened
5,107:0,107,firm_case_processed
5,107:0,107,domestic_firm_failure
5,118:0,118,firm_case_processed
5,118:0,118,domestic_firm_failure
5,43:2,43,firm_case_processed
5,43:2,43,domestic_firm_failure
5,10:2,10,firm_case_processed
5,10:2,10,customer_firm_success
5,10:2,10,case_resolved
5,34:2,34,firm_case_processed
5,34:2,34,domestic_firm_failure
5,116:1,116,firm_case_processed
5,116:1,116,customer_firm_failure
5,106:0,106,firm_case_processed
5,106:0,106,domestic_firm_success
5,106:0,106,case_resolved
6,48:6,48,dispute_created
6,71:6,71,dispute_created
6,34:2,34,customer_received
6,48:6,48,domestic_received
6,71:6,71,domestic_received
6,116:1,116,domestic_received
6,118:0,118,customer_received
6,68:0,68,domestic_responded
6,68:0,68,domestic_material_not_issued
6,68:0,68,domestic_request_to_firm
6,80:4,80,domestic_responded
6,80:4,80,domestic_material_issued
6,80:4,80,domestic_request_to_firm
6,12:0,12,customer_reviewed
6,12:0,12,customer_intervened
6,23:4,23,customer_reviewed
6,23:4,23,customer_intervened
6,59:0,59,customer_reviewed
6,59:0,59,customer_intervened
6,74:4,74,customer_reviewed
6,74:4,74,customer_intervened
6,108:0,108,customer_reviewed
6,108:0,108,customer_intervened
6,52:0,52,firm_case_processed
6,52:0,52,customer_firm_failure
6,17:0,17,firm_case_processed
6,17:0,17,domestic_firm_success
6,17:0,17,case_resolved
7,3:7,3,dispute_created
7,40:7,40,dispute_created
7,64:7,64,dispute_created
7,66:7,66,dispute_created
7,82:7,82,dispute_created
7,93:7,93,dispute_created
7,3:7,3,domestic_received
7,40:7,40,customer_received
7,64:7,64,domestic_received
7,66:7,66,customer_received
7,80:4,80,customer_received
7,82:7,82,domestic_received
7,93:7,93,domestic_received
7,93:7,93,customer_received
7,24:5,24,domestic_responded
7,24:5,24,domestic_material_not_issued
7,24:5,24,domestic_request_to_firm
7,57:5,57,domestic_responded
7,57:5,57,domestic_material_issued
7,57:5,57,domestic_request_to_firm
7,61:0,61,domestic_responded
7,61:0,61,domestic_material_issued
7,61:0,61,domestic_request_to_firm
7,83:5,83,domestic_responded
7,83:5,83,domestic_material_not_issued
7,83:5,83,domestic_request_to_firm
7,85:5,85,domestic_responded
7,85:5,85,domestic_material_not_issued
7,85:5,85,domestic_request_to_firm
7,30:0,30,customer_reviewed
7,30:0,30,customer_declined
7,70:0,70,customer_reviewed
7,70:0,70,customer_intervened
7,76:0,76,customer_reviewed
7,76:0,76,customer_intervened
7,101:0,101,customer_reviewed
7,101:0,101,customer_intervened
7,117:0,117,customer_reviewed
7,117:0,117,customer_declined
7,74:4,74,firm_case_processed
7,74:4,74,customer_firm_success
7,74:4,74,case_resolved
7,80:4,80,firm_case_processed
7,80:4,80,domestic_firm_success
7,80:4,80,e_cancelled_by_resolution
7,80:4,80,case_resolved
7,59:0,59,firm_case_processed
7,59:0,59,customer_firm_success
7,59:0,59,case_resolved
7,23:4,23,firm_case_processed
7,23:4,23,customer_firm_failure
7,108:0,108,firm_case_processed
7,108:0,108,customer_firm_failure
7,12:0,12,firm_case_processed
7,12:0,12,customer_firm_failure
7,68:0,68,firm_case_processed
7,68:0,68,domestic_firm_success
7,68:0,68,case_resolved
8,0:8,0,dispute_created
8,19:8,19,dispute_created
8,29:8,29,dispute_created
8,111:8,111,dispute_created
8,0:8,0,domestic_received
8,19:8,19,domestic_received
8,23:4,23,domestic_received
8,29:8,29,domestic_received
8,29:8,29,customer_received
8,111:8,111,domestic_received
8,111:8,111,customer_received
8,48:6,48,domestic_responded
8,48:6,48,domestic_material_issued
8,48:6,48,domestic_request_to_firm
8,71:6,71,domestic_responded
8,71:6,71,domestic_material_not_issued
8,71:6,71,domestic_request_to_firm
8,116:1,116,domestic_responded
8,116:1,116,domestic_material_issued
8,116:1,116,domestic_request_to_firm
8,34:2,34,customer_reviewed
8,34:2,34,customer_intervened
8,118:0,118,customer_reviewed
8,118:0,118,customer_declined
8,61:0,61,firm_case_processed
8,61:0,61,domestic_firm_success
8,61:0,61,case_resolved
8,70:0,70,firm_case_processed
8,70:0,70,customer_firm_failure
8,101:0,101,firm_case_processed
8,101:0,101,customer_firm_failure
8,76:0,76,firm_case_processed
8,76:0,76,customer_firm_failure
8,85:5,85,firm_case_processed
8,85:5,85,domestic_firm_failure
8,24:5,24,firm_case_processed
8,24:5,24,domestic_firm_failure
8,57:5,57,firm_case_processed
8,57:5,57,domestic_firm_failure
8,83:5,83,firm_case_processed
8,83:5,83,domestic_firm_failure
9,68:9,68,dispute_created
9,81:9,81,dispute_created
9,24:5,24,customer_received
9,68:9,68,domestic_received
9,71:6,71,customer_received
9,81:9,81,customer_received
9,83:5,83,customer_received
9,85:5,85,customer_received
9,91:0,91,domestic_received
9,3:7,3,domestic_responded
9,3:7,3,domestic_material_not_issued
9,3:7,3,domestic_request_to_firm
9,64:7,64,domestic_responded
9,64:7,64,domestic_material_issued
9,64:7,64,domestic_request_to_firm
9,82:7,82,domestic_responded
9,82:7,82,domestic_material_issued
9,82:7,82,domestic_request_to_firm
9,93:7,93,domestic_responded
9,93:7,93,domestic_material_not_issued
9,93:7,93,domestic_request_to_firm
9,40:7,40,customer_reviewed
9,40:7,40,customer_intervened
9,66:7,66,customer_reviewed
9,66:7,66,customer_intervened
9,93:7,93,customer_reviewed
9,93:7,93,customer_intervened
9,48:6,48,firm_case_processed
9,48:6,48,domestic_firm_failure
9,71:6,71,firm_case_processed
9,71:6,71,domestic_firm_success
9,71:6,71,e_cancelled_by_resolution
9,71:6,71,case_resolved
9,34:2,34,firm_case_processed
9,34:2,34,customer_firm_success
9,34:2,34,case_resolved
9,116:1,116,firm_case_processed
9,116:1,116,domestic_firm_failure
10,1:10,1,dispute_created
10,1:10,1,customer_received
10,42:0,42,domestic_received
10,48:6,48,customer_received
10,64:7,64,customer_received
10,82:7,82,customer_received
10,84:2,84,domestic_received
10,0:8,0,domestic_responded
10,0:8,0,domestic_material_issued
10,0:8,0,domestic_request_to_firm
10,19:8,19,domestic_responded
10,19:8,19,domestic_material_issued
10,19:8,19,domestic_request_to_firm
10,23:4,23,domestic_responded
10,23:4,23,domestic_material_not_issued
10,23:4,23,domestic_request_to_firm
10,29:8,29,domestic_responded
10,29:8,29,domestic_material_not_issued
10,29:8,29,domestic_request_to_firm
10,111:8,111,domestic_responded
10,111:8,111,domestic_material_issued
10,111:8,111,domestic_request_to_firm
10,29:8,29,customer_reviewed
10,29:8,29,customer_declined
10,111:8,111,customer_reviewed
10,111:8,111,customer_intervened
10,64:7,64,firm_case_processed
10,64:7,64,domestic_firm_success
10,64:7,64,e_cancelled_by_resolution
10,64:7,64,case_resolved
10,93:7,93,firm_case_processed
10,93:7,93,domestic_firm_failure
10,93:7,93,customer_firm_failure
10,40:7,40,firm_case_processed
10,40:7,40,customer_firm_failure
10,3:7,3,firm_case_processed
10,3:7,3,domestic_firm_failure
10,66:7,66,firm_case_processed
10,66:7,66,customer_firm_failure
10,82:7,82,firm_case_processed
10,82:7,82,domestic_firm_failure
11,94:11,94,dispute_created
11,99:11,99,dispute_created
11,0:8,0,customer_received
11,3:7,3,customer_received
11,8:0,8,customer_received
11,40:7,40,domestic_received
11,66:7,66,domestic_received
11,94:11,94,domestic_received
11,99:11,99,domestic_received
11,68:9,68,domestic_responded
11,68:9,68,domestic_material_not_issued
11,68:9,68,domestic_request_to_firm
11,91:0,91,domestic_responded
11,91:0,91,domestic_material_not_issued
11,91:0,91,domestic_request_to_firm
11,24:5,24,customer_reviewed
11,24:5,24,customer_declined
11,81:9,81,customer_reviewed
11,81:9,81,customer_intervened
11,83:5,83,customer_reviewed
11,83:5,83,customer_intervened
11,85:5,85,customer_reviewed
11,85:5,85,customer_declined
11,0:8,0,firm_case_processed
11,0:8,0,domestic_firm_success
11,0:8,0,e_cancelled_by_resolution
11,0:8,0,case_resolved
11,111:8,111,firm_case_processed
11,111:8,111,domestic_firm_failure
11,111:8,111,customer_firm_failure
11,29:8,29,firm_case_processed
11,29:8,29,domestic_firm_failure
11,19:8,19,firm_case_processed
11,19:8,19,domestic_firm_failure
11,23:4,23,firm_case_processed
11,23:4,23,domestic_firm_failure
12,112:12,112,dispute_created
12,19:8,19,customer_received
12,112:12,112,domestic_received
12,42:0,42,domestic_responded
12,42:0,42,domestic_material_issued
12,42:0,42,domestic_request_to_firm
12,84:2,84,domestic_responded
12,84:2,84,domestic_material_not_issued
12,84:2,84,domestic_request_to_firm
12,1:10,1,customer_reviewed
12,1:10,1,customer_declined
12,48:6,48,customer_reviewed
12,48:6,48,customer_declined
12,82:7,82,customer_reviewed
12,82:7,82,customer_declined
12,81:9,81,firm_case_processed
12,81:9,81,customer_firm_success
12,81:9,81,case_resolved
12,68:9,68,firm_case_processed
12,68:9,68,domestic_firm_failure
12,83:5,83,firm_case_processed
12,83:5,83,customer_firm_success
12,83:5,83,case_resolved
12,91:0,91,firm_case_processed
12,91:0,91,domestic_firm_success
12,91:0,91,case_resolved
13,31:13,31,dispute_created
13,61:13,61,dispute_created
13,80:13,80,dispute_created
13,113:13,113,dispute_created
13,119:13,119,dispute_created
13,1:10,1,domestic_received
13,31:13,31,domestic_received
13,31:13,31,customer_received
13,61:13,61,domestic_received
13,68:9,68,customer_received
13,80:13,80,domestic_received
13,113:13,113,customer_received
13,119:13,119,domestic_received
13,40:7,40,domestic_responded
13,40:7,40,domestic_material_issued
13,40:7,40,domestic_request_to_firm
13,66:7,66,domestic_responded
13,66:7,66,domestic_material_not_issued
13,66:7,66,domestic_request_to_firm
13,94:11,94,domestic_responded
13,94:11,94,domestic_material_issued
13,94:11,94,domestic_request_to_firm
13,99:11,99,domestic_responded
13,99:11,99,domestic_material_not_issued
13,99:11,99,domestic_request_to_firm
13,3:7,3,customer_reviewed
13,3:7,3,customer_declined
13,8:0,8,customer_reviewed
13,8:0,8,customer_declined
13,42:0,42,firm_case_processed
13,42:0,42,domestic_firm_failure
13,84:2,84,firm_case_processed
13,84:2,84,domestic_firm_success
13,84:2,84,case_resolved
14,41:14,41,dispute_created
14,44:14,44,dispute_created
14,69:14,69,dispute_created
14,74:14,74,dispute_created
14,41:14,41,customer_received
14,44:14,44,domestic_received
14,69:14,69,domestic_received
14,74:14,74,customer_received
14,112:12,112,domestic_responded
14,112:12,112,domestic_material_not_issued
14,112:12,112,domestic_request_to_firm
14,19:8,19,customer_reviewed
14,19:8,19,customer_intervened
14,40:7,40,firm_case_processed
14,40:7,40,domestic_firm_success
14,40:7,40,case_resolved
14,99:11,99,firm_case_processed
14,99:11,99,domestic_firm_success
14,99:11,99,case_resolved
14,66:7,66,firm_case_processed
14,66:7,66,domestic_firm_success
14,66:7,66,case_resolved
14,94:11,94,firm_case_processed
14,94:11,94,domestic_firm_failure
15,40:15,40,dispute_created
15,109:15,109,dispute_created
15,40:15,40,customer_received
15,109:15,109,domestic_received
15,1:10,1,domestic_responded
15,1:10,1,domestic_material_issued
15,1:10,1,domestic_request_to_firm
15,31:13,31,domestic_responded
15,31:13,31,domestic_material_issued
15,31:13,31,domestic_request_to_firm
15,61:13,61,domestic_responded
15,61:13,61,domestic_material_issued
15,61:13,61,domestic_request_to_firm
15,80:13,80,domestic_responded
15,80:13,80,domestic_material_issued
15,80:13,80,domestic_request_to_firm
15,119:13,119,domestic_responded
15,119:13,119,domestic_material_issued
15,119:13,119,domestic_request_to_firm
15,31:13,31,customer_reviewed
15,31:13,31,customer_intervened
15,68:9,68,customer_reviewed
15,68:9,68,customer_declined
15,113:13,113,customer_reviewed
15,113:13,113,customer_intervened
15,112:12,112,firm_case_processed
15,112:12,112,domestic_firm_success
15,112:12,112,case_resolved
15,19:8,19,firm_case_processed
15,19:8,19,customer_firm_failure
16,11:16,11,dispute_created
16,11:16,11,domestic_received
16,61:13,61,customer_received
16,44:14,44,domestic_responded
16,44:14,44,domestic_material_issued
16,44:14,44,domestic_request_to_firm
16,69:14,69,domestic_responded
16,69:14,69,domestic_material_not_issued
16,69:14,69,domestic_request_to_firm
16,41:14,41,customer_reviewed
16,41:14,41,customer_declined
16,74:14,74,customer_reviewed
16,74:14,74,customer_intervened
16,61:13,61,firm_case_processed
16,61:13,61,domestic_firm_failure
16,80:13,80,firm_case_processed
16,80:13,80,domestic_firm_failure
16,119:13,119,firm_case_processed
16,119:13,119,domestic_firm_failure
16,31:13,31,firm_case_processed
16,31:13,31,domestic_firm_success
16,31:13,31,customer_firm_failure
16,31:13,31,case_resolved
16,113:13,113,firm_case_processed
16,113:13,113,customer_firm_failure
16,1:10,1,firm_case_processed
16,1:10,1,domestic_firm_failure
17,9:17,9,dispute_created
17,34:17,34,dispute_created
17,78:17,78,dispute_created
17,9:17,9,domestic_received
17,9:17,9,customer_received
17,34:17,34,domestic_received
17,41:14,41,domestic_received
17,78:17,78,domestic_received
17,80:13,80,customer_received
17,113:13,113,domestic_received
17,119:13,119,customer_received
17,109:15,109,domestic_responded
17,109:15,109,domestic_material_not_issued
17,109:15,109,domestic_request_to_firm
17,40:15,40,customer_reviewed
17,40:15,40,customer_declined
17,69:14,69,firm_case_processed
17,69:14,69,domestic_firm_failure
17,74:14,74,firm_case_processed
17,74:14,74,customer_firm_success
17,74:14,74,case_resolved
17,44:14,44,firm_case_processed
17,44:14,44,domestic_firm_success
17,44:14,44,case_resolved
18,66:18,66,dispute_created
18,100:18,100,dispute_created
18,40:15,40,domestic_received
18,50:1,50,domestic_received
18,66:18,66,customer_received
18,69:14,69,customer_received
18,100:18,100,domestic_received
18,11:16,11,domestic_responded
18,11:16,11,domestic_material_not_issued
18,11:16,11,domestic_request_to_firm
18,61:13,61,customer_reviewed
18,61:13,61,customer_intervened
18,109:15,109,firm_case_processed
18,109:15,109,domestic_firm_failure
19,109:15,109,customer_received
19,9:17,9,domestic_responded
19,9:17,9,domestic_material_issued
19,9:17,9,domestic_request_to_firm
19,34:17,34,domestic_responded
19,34:17,34,domestic_material_not_issued
19,34:17,34,domestic_request_to_firm
19,41:14,41,domestic_responded
19,41:14,41,domestic_material_issued
19,41:14,41,domestic_request_to_firm
19,78:17,78,domestic_responded
19,78:17,78,domestic_material_issued
19,78:17,78,domestic_request_to_firm
19,113:13,113,domestic_responded
19,113:13,113,domestic_material_issued
19,113:13,113,domestic_request_to_firm
19,9:17,9,customer_reviewed
19,9:17,9,customer_declined
19,80:13,80,customer_reviewed
19,80:13,80,customer_declined
19,119:13,119,customer_reviewed
19,119:13,119,customer_intervened
19,11:16,11,firm_case_processed
19,11:16,11,domestic_firm_success
19,11:16,11,case_resolved
19,61:13,61,firm_case_processed
19,61:13,61,customer_firm_failure
20,110:20,110,dispute_created
20,110:20,110,domestic_received
20,40:15,40,domestic_responded
20,40:15,40,domestic_material_not_issued
20,40:15,40,domestic_request_to_firm
20,50:1,50,domestic_responded
20,50:1,50,domestic_material_issued
20,50:1,50,domestic_request_to_firm
20,100:18,100,domestic_responded
20,100:18,100,domestic_material_issued
20,100:18,100,domestic_request_to_firm
20,66:18,66,customer_reviewed
20,66:18,66,customer_intervened
20,69:14,69,customer_reviewed
20,69:14,69,customer_intervened
20,41:14,41,firm_case_processed
20,41:14,41,domestic_firm_failure
20,119:13,119,firm_case_processed
20,119:13,119,customer_firm_success
20,119:13,119,case_resolved
20,34:17,34,firm_case_processed
20,34:17,34,domestic_firm_success
20,34:17,34,case_resolved
20,78:17,78,firm_case_processed
20,78:17,78,domestic_firm_success
20,78:17,78,case_resolved
20,113:13,113,firm_case_processed
20,113:13,113,domestic_firm_success
20,113:13,113,case_resolved
20,9:17,9,firm_case_processed
20,9:17,9,domestic_firm_failure
21,54:21,54,dispute_created
21,54:21,54,customer_received
21,109:15,109,customer_reviewed
21,109:15,109,customer_intervened
21,69:14,69,firm_case_processed
21,69:14,69,customer_firm_failure
21,100:18,100,firm_case_processed
21,100:18,100,domestic_firm_failure
21,40:15,40,firm_case_processed
21,40:15,40,domestic_firm_success
21,40:15,40,case_resolved
21,66:18,66,firm_case_processed
21,66:18,66,customer_firm_failure
21,50:1,50,firm_case_processed
21,50:1,50,domestic_firm_failure
22,0:22,0,dispute_created
22,38:22,38,dispute_created
22,72:22,72,dispute_created
22,0:22,0,domestic_received
22,38:22,38,domestic_received
22,66:18,66,domestic_received
22,72:22,72,domestic_received
22,72:22,72,customer_received
22,110:20,110,domestic_responded
22,110:20,110,domestic_material_issued
22,110:20,110,domestic_request_to_firm
22,109:15,109,firm_case_processed
22,109:15,109,customer_firm_success
22,109:15,109,case_resolved
23,59:23,59,dispute_created
23,74:23,74,dispute_created
23,59:23,59,domestic_received
23,74:23,74,customer_received
23,54:21,54,customer_reviewed
23,54:21,54,customer_declined
23,110:20,110,firm_case_processed
23,110:20,110,domestic_firm_failure
24,16:24,16,dispute_created
24,17:24,17,dispute_created
24,34:24,34,dispute_created
24,44:24,44,dispute_created
24,67:24,67,dispute_created
24,95:24,95,dispute_created
24,16:24,16,domestic_received
24,17:24,17,customer_received
24,34:24,34,domestic_received
24,44:24,44,domestic_received
24,67:24,67,domestic_received
24,95:24,95,domestic_received
24,95:24,95,customer_received
24,0:22,0,domestic_responded
24,0:22,0,domestic_material_issued
24,0:22,0,domestic_request_to_firm
24,38:22,38,domestic_responded
24,38:22,38,domestic_material_issued
24,38:22,38,domestic_request_to_firm
24,66:18,66,domestic_responded
24,66:18,66,domestic_material_issued
24,66:18,66,domestic_request_to_firm
24,72:22,72,domestic_responded
24,72:22,72,domestic_material_issued
24,72:22,72,domestic_request_to_firm
24,72:22,72,customer_reviewed
24,72:22,72,customer_intervened
25,55:25,55,dispute_created
25,96:25,96,dispute_created
25,0:22,0,customer_received
25,55:25,55,domestic_received
25,96:25,96,customer_received
25,59:23,59,domestic_responded
25,59:23,59,domestic_material_not_issued
25,59:23,59,domestic_request_to_firm
25,74:23,74,customer_reviewed
25,74:23,74,customer_intervened
25,0:22,0,firm_case_processed
25,0:22,0,domestic_firm_success
25,0:22,0,e_cancelled_by_resolution
25,0:22,0,case_resolved
25,72:22,72,firm_case_processed
25,72:22,72,domestic_firm_failure
25,72:22,72,customer_firm_success
25,72:22,72,case_resolved
25,38:22,38,firm_case_processed
25,38:22,38,domestic_firm_failure
25,66:18,66,firm_case_processed
25,66:18,66,domestic_firm_failure
26,106:26,106,dispute_created
26,38:22,38,customer_received
26,106:26,106,domestic_received
26,16:24,16,domestic_responded
26,16:24,16,domestic_material_not_issued
26,16:24,16,domestic_request_to_firm
26,34:24,34,domestic_responded
26,34:24,34,domestic_material_not_issued
26,34:24,34,domestic_request_to_firm
26,44:24,44,domestic_responded
26,44:24,44,domestic_material_not_issued
26,44:24,44,domestic_request_to_firm
