time,case_id,employee,event
6,50:0,50,domestic_material_not_issued
6,50:0,50,domestic_no_remedy
6,52:0,52,domestic_responded
6,52:0,52,domestic_material_not_issued
6,52:0,52,domestic_remedy_supported
6,57:0,57,domestic_responded
6,57:0,57,domestic_material_not_issued
6,57:0,57,domestic_remedy_supported
6,58:0,58,domestic_responded
6,58:0,58,domestic_material_not_issued
6,58:0,58,domestic_no_remedy
6,59:0,59,domestic_responded
6,59:0,59,domestic_material_not_issued
6,59:0,59,domestic_remedy_supported
6,73:0,73,customer_reviewed
6,73:0,73,customer_declined
6,92:0,92,customer_reviewed
6,92:0,92,customer_declined
6,30:0,30,domestic_implementation_success
6,31:0,31,domestic_implementation_success
6,45:0,45,domestic_implementation_success
6,3:0,3,firm_case_processed
6,3:0,3,customer_firm_success
6,3:0,3,case_resolved
6,30:0,30,case_resolved
6,31:0,31,case_resolved
6,45:0,45,e_cancelled_by_resolution
6,45:0,45,case_resolved
7,49:0,49,customer_received
7,50:0,50,customer_received
7,71:0,71,customer_received
7,107:0,107,customer_received
7,108:0,108,customer_received
7,61:0,61,domestic_responded
7,61:0,61,domestic_material_not_issued
7,61:0,61,domestic_remedy_supported
7,62:0,62,domestic_responded
7,62:0,62,domestic_material_not_issued
7,62:0,62,domestic_remedy_supported
7,68:0,68,domestic_responded
7,68:0,68,domestic_material_not_issued
7,68:0,68,domestic_remedy_supported
7,69:0,69,domestic_responded
7,69:0,69,domestic_material_not_issued
7,69:0,69,domestic_no_remedy
7,70:0,70,domestic_responded
7,70:0,70,domestic_material_not_issued
7,70:0,70,domestic_remedy_supported
7,71:0,71,domestic_responded
7,71:0,71,domestic_material_not_issued
7,71:0,71,domestic_remedy_supported
7,15:0,15,customer_reviewed
7,15:0,15,customer_intervened
7,17:0,17,customer_reviewed
7,17:0,17,customer_declined
7,19:0,19,customer_reviewed
7,19:0,19,customer_declined
7,20:0,20,customer_reviewed
7,20:0,20,customer_declined
7,27:0,27,customer_reviewed
7,27:0,27,customer_intervened
7,85:0,85,customer_reviewed
7,85:0,85,customer_declined
7,106:0,106,customer_reviewed
7,106:0,106,customer_intervened
7,112:0,112,customer_reviewed
7,112:0,112,customer_intervened
7,52:0,52,domestic_implementation_success
7,57:0,57,domestic_implementation_success
7,59:0,59,domestic_implementation_success
7,52:0,52,case_resolved
7,57:0,57,case_resolved
7,59:0,59,case_resolved
8,69:0,69,customer_received
8,73:0,73,domestic_responded
8,73:0,73,domestic_material_not_issued
8,73:0,73,domestic_no_remedy
8,76:0,76,domestic_responded
8,76:0,76,domestic_material_not_issued
8,76:0,76,domestic_no_remedy
8,77:0,77,domestic_responded
8,77:0,77,domestic_material_not_issued
8,77:0,77,domestic_remedy_supported
8,78:0,78,domestic_responded
8,78:0,78,domestic_material_not_issued
8,78:0,78,domestic_no_remedy
8,79:0,79,domestic_responded
8,79:0,79,domestic_material_not_issued
8,79:0,79,domestic_no_remedy
8,82:0,82,domestic_responded
8,82:0,82,domestic_material_not_issued
8,82:0,82,domestic_no_remedy
8,35:0,35,customer_reviewed
8,35:0,35,customer_declined
8,39:0,39,customer_reviewed
8,39:0,39,customer_declined
8,58:0,58,customer_reviewed
8,58:0,58,customer_intervened
8,82:0,82,customer_reviewed
8,82:0,82,customer_declined
8,88:0,88,customer_reviewed
8,88:0,88,customer_intervened
8,100:0,100,customer_reviewed
8,100:0,100,customer_declined
8,61:0,61,domestic_implementation_success
8,62:0,62,domestic_implementation_success
8,68:0,68,domestic_implementation_success
8,70:0,70,domestic_implementation_success
8,71:0,71,domestic_implementation_success
8,27:0,27,firm_case_processed
8,27:0,27,customer_firm_failure
8,112:0,112,firm_case_processed
8,112:0,112,customer_firm_success
8,15:0,15,firm_case_processed
8,15:0,15,customer_firm_success
8,106:0,106,firm_case_processed
8,106:0,106,customer_firm_success
8,15:0,15,case_resolved
8,61:0,61,case_resolved
8,62:0,62,case_resolved
8,68:0,68,case_resolved
8,70:0,70,case_resolved
8,71:0,71,e_cancelled_by_resolution
8,71:0,71,case_resolved
8,106:0,106,d_cancelled_by_resolution
8,106:0,106,case_resolved
8,112:0,112,d_cancelled_by_resolution
8,112:0,112,case_resolved
9,8:0,8,customer_received
9,79:0,79,customer_received
9,83:0,83,customer_received
9,83:0,83,domestic_responded
9,83:0,83,domestic_material_not_issued
9,83:0,83,domestic_no_remedy
9,85:0,85,domestic_responded
9,85:0,85,domestic_material_not_issued
9,85:0,85,domestic_no_remedy
9,88:0,88,domestic_responded
9,88:0,88,domestic_material_not_issued
9,88:0,88,domestic_no_remedy
9,89:0,89,domestic_responded
9,89:0,89,domestic_material_not_issued
9,89:0,89,domestic_remedy_supported
9,90:0,90,domestic_responded
9,90:0,90,domestic_material_not_issued
9,90:0,90,domestic_no_remedy
9,92:0,92,domestic_responded
9,92:0,92,domestic_material_not_issued
9,92:0,92,domestic_no_remedy
9,49:0,49,customer_reviewed
9,49:0,49,customer_declined
9,50:0,50,customer_reviewed
9,50:0,50,customer_intervened
9,107:0,107,customer_reviewed
9,107:0,107,customer_intervened
9,108:0,108,customer_reviewed
9,108:0,108,customer_intervened
9,77:0,77,domestic_implementation_success
9,58:0,58,firm_case_processed
9,58:0,58,customer_firm_success
9,88:0,88,firm_case_processed
9,88:0,88,customer_firm_failure
9,58:0,58,case_resolved
9,77:0,77,case_resolved
10,90:0,90,customer_received
10,99:0,99,domestic_responded
10,99:0,99,domestic_material_not_issued
10,99:0,99,domestic_no_remedy
10,100:0,100,domestic_responded
10,100:0,100,domestic_material_not_issued
10,100:0,100,domestic_no_remedy
10,101:0,101,domestic_responded
10,101:0,101,domestic_material_not_issued
10,101:0,101,domestic_remedy_supported
10,102:0,102,domestic_responded
10,102:0,102,domestic_material_not_issued
10,102:0,102,domestic_remedy_supported
10,103:0,103,domestic_responded
10,103:0,103,domestic_material_not_issued
10,103:0,103,domestic_no_remedy
10,104:0,104,domestic_responded
10,104:0,104,domestic_material_not_issued
10,104:0,104,domestic_remedy_supported
10,69:0,69,customer_reviewed
10,69:0,69,customer_declined
10,89:0,89,domestic_implementation_success
10,107:0,107,firm_case_processed
10,107:0,107,customer_firm_failure
10,108:0,108,firm_case_processed
10,108:0,108,customer_firm_failure
10,50:0,50,firm_case_processed
10,50:0,50,customer_firm_success
10,50:0,50,case_resolved
10,89:0,89,case_resolved
11,101:0,101,customer_received
11,107:0,107,domestic_responded
11,107:0,107,domestic_material_not_issued
11,107:0,107,domestic_no_remedy
11,108:0,108,domestic_responded
11,108:0,108,domestic_material_not_issued
11,108:0,108,domestic_no_remedy
11,117:0,117,domestic_responded
11,117:0,117,domestic_material_not_issued
11,117:0,117,domestic_no_remedy
11,118:0,118,domestic_responded
11,118:0,118,domestic_material_not_issued
11,118:0,118,domestic_no_remedy
11,42:0,42,domestic_responded
11,42:0,42,domestic_material_not_issued
11,42:0,42,domestic_no_remedy
11,46:0,46,domestic_responded
11,46:0,46,domestic_material_not_issued
11,46:0,46,domestic_remedy_supported
11,8:0,8,customer_reviewed
11,8:0,8,customer_declined
11,79:0,79,customer_reviewed
11,79:0,79,customer_declined
11,83:0,83,customer_reviewed
11,83:0,83,customer_intervened
11,101:0,101,domestic_implementation_failure
11,102:0,102,domestic_implementation_success
11,104:0,104,domestic_implementation_success
11,102:0,102,case_resolved
11,104:0,104,case_resolved
12,118:0,118,customer_received
12,54:0,54,domestic_responded
12,54:0,54,domestic_material_not_issued
12,54:0,54,domestic_remedy_supported
12,60:0,60,domestic_responded
12,60:0,60,domestic_material_not_issued
12,60:0,60,domestic_remedy_supported
12,91:0,91,domestic_responded
12,91:0,91,domestic_material_not_issued
12,91:0,91,domestic_remedy_supported
12,113:0,113,domestic_responded
12,113:0,113,domestic_material_not_issued
12,113:0,113,domestic_no_remedy
12,90:0,90,customer_reviewed
12,90:0,90,customer_declined
12,46:0,46,domestic_implementation_success
12,83:0,83,firm_case_processed
12,83:0,83,customer_firm_success
12,46:0,46,case_resolved
12,83:0,83,case_resolved
13,103:0,103,customer_received
13,101:0,101,customer_reviewed
13,101:0,101,customer_intervened
13,54:0,54,domestic_implementation_success
13,60:0,60,domestic_implementation_success
13,91:0,91,domestic_implementation_success
13,54:0,54,case_resolved
13,60:0,60,case_resolved
13,91:0,91,case_resolved
14,118:0,118,customer_reviewed
14,118:0,118,customer_declined
14,101:0,101,firm_case_processed
14,101:0,101,customer_firm_success
14,101:0,101,case_resolved
15,5:0,5,customer_received
15,103:0,103,customer_reviewed
15,103:0,103,customer_declined
17,5:0,5,customer_reviewed
17,5:0,5,customer_intervened
18,5:0,5,firm_case_processed
18,5:0,5,customer_firm_success
18,5:0,5,case_resolved
19,117:0,117,customer_received
21,117:0,117,customer_reviewed
21,117:0,117,customer_declined
