cohort,onset,followup,population,cases,domestic_users,customer_users,first_d,first_e,first_both,no_submission,domestic_use,customer_use,both_use,domestic_only,customer_only,d_to_e,e_to_d,resolved,unresolved,customer_minus_domestic,scenario,seed
3,18,24,all,19,17,11,0.6842105263157895,0.3157894736842105,0.0,0.0,0.8947368421052632,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.3684210526315789,0.631578947368421,-0.3157894736842105,objective_0.5,17
3,18,24,both_reachable,12,10,11,0.5,0.5,0.0,0.0,0.8333333333333334,0.9166666666666666,0.75,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.08333333333333326,objective_0.5,17
4,24,24,all,19,17,8,0.7368421052631579,0.21052631578947367,0.0,0.05263157894736842,0.8947368421052632,0.42105263157894735,0.3684210526315789,0.5263157894736842,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.42105263157894735,0.5789473684210527,-0.4736842105263158,objective_0.5,17
4,24,24,both_reachable,10,9,8,0.6,0.4,0.0,0.0,0.9,0.8,0.7,0.2,0.1,0.4,0.3,0.3,0.7,-0.09999999999999998,objective_0.5,17
5,30,24,all,18,16,7,0.6111111111111112,0.3333333333333333,0.0,0.05555555555555555,0.8888888888888888,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.3888888888888889,0.6111111111111112,-0.49999999999999994,objective_0.5,17
5,30,24,both_reachable,10,9,7,0.4,0.6,0.0,0.0,0.9,0.7,0.6,0.3,0.1,0.1,0.5,0.4,0.6,-0.20000000000000007,objective_0.5,17
6,36,24,all,17,13,8,0.7058823529411765,0.23529411764705882,0.0,0.058823529411764705,0.7647058823529411,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.7058823529411765,-0.2941176470588235,objective_0.5,17
6,36,24,both_reachable,10,7,8,0.6,0.4,0.0,0.0,0.7,0.8,0.5,0.2,0.3,0.4,0.1,0.4,0.6,0.10000000000000009,objective_0.5,17
7,42,24,all,16,14,5,0.6875,0.125,0.0625,0.125,0.875,0.3125,0.3125,0.5625,0.0,0.125,0.125,0.3125,0.6875,-0.5625,objective_0.5,17
7,42,24,both_reachable,10,9,5,0.6,0.2,0.1,0.1,0.9,0.5,0.5,0.4,0.0,0.2,0.2,0.4,0.6,-0.4,objective_0.5,17
0,0,24,all,22,15,9,0.6363636363636364,0.13636363636363635,0.0,0.22727272727272727,0.6818181818181818,0.4090909090909091,0.3181818181818182,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.5,0.5,-0.27272727272727265,objective_0.8,17
0,0,24,both_reachable,14,11,9,0.7142857142857143,0.21428571428571427,0.0,0.07142857142857142,0.7857142857142857,0.6428571428571429,0.5,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.5714285714285714,0.42857142857142855,-0.1428571428571428,objective_0.8,17
1,6,24,all,19,15,10,0.631578947368421,0.3157894736842105,0.0,0.05263157894736842,0.7894736842105263,0.5263157894736842,0.3684210526315789,0.42105263157894735,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.5263157894736842,0.47368421052631576,-0.26315789473684215,objective_0.8,17
1,6,24,both_reachable,12,9,10,0.5,0.5,0.0,0.0,0.75,0.8333333333333334,0.5833333333333334,0.16666666666666666,0.25,0.3333333333333333,0.25,0.5833333333333334,0.4166666666666667,0.08333333333333337,objective_0.8,17
2,12,24,all,23,16,12,0.5217391304347826,0.391304347826087,0.043478260869565216,0.043478260869565216,0.6956521739130435,0.5217391304347826,0.2608695652173913,0.43478260869565216,0.2608695652173913,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.782608695652174,-0.17391304347826086,objective_0.8,17
2,12,24,both_reachable,15,9,12,0.3333333333333333,0.6,0.06666666666666667,0.0,0.6,0.8,0.4,0.2,0.4,0.13333333333333333,0.2,0.2,0.8,0.20000000000000007,objective_0.8,17
3,18,24,all,19,17,11,0.5789473684210527,0.42105263157894735,0.0,0.0,0.8947368421052632,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.47368421052631576,-0.3157894736842105,objective_0.8,17
3,18,24,both_reachable,12,10,11,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8333333333333334,0.9166666666666666,0.75,0.08333333333333333,0.16666666666666666,0.25,0.5,0.5833333333333334,0.4166666666666667,0.08333333333333326,objective_0.8,17
4,24,24,all,19,16,9,0.7368421052631579,0.21052631578947367,0.0,0.05263157894736842,0.8421052631578947,0.47368421052631576,0.3684210526315789,0.47368421052631576,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.5263157894736842,0.47368421052631576,-0.3684210526315789,objective_0.8,17
4,24,24,both_reachable,10,8,9,0.6,0.4,0.0,0.0,0.8,0.9,0.7,0.1,0.2,0.5,0.2,0.5,0.5,0.09999999999999998,objective_0.8,17
5,30,24,all,18,15,6,0.6111111111111112,0.2777777777777778,0.0,0.1111111111111111,0.8333333333333334,0.3333333333333333,0.2777777777777778,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.3888888888888889,0.6111111111111112,-0.5,objective_0.8,17
5,30,24,both_reachable,10,8,6,0.4,0.5,0.0,0.1,0.8,0.6,0.5,0.3,0.1,0.1,0.4,0.4,0.6,-0.20000000000000007,objective_0.8,17
6,36,24,all,17,11,8,0.5882352941176471,0.29411764705882354,0.0,0.11764705882352941,0.6470588235294118,0.47058823529411764,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.4117647058823529,0.5882352941176471,-0.17647058823529416,objective_0.8,17
6,36,24,both_reachable,10,5,8,0.4,0.5,0.0,0.1,0.5,0.8,0.4,0.1,0.4,0.3,0.1,0.6,0.4,0.30000000000000004,objective_0.8,17
7,42,24,all,16,15,6,0.625,0.25,0.0625,0.0625,0.9375,0.375,0.375,0.5625,0.0,0.0625,0.25,0.3125,0.6875,-0.5625,objective_0.8,17
7,42,24,both_reachable,10,10,6,0.5,0.4,0.1,0.0,1.0,0.6,0.6,0.4,0.0,0.1,0.4,0.3,0.7,-0.4,objective_0.8,17
0,0,24,all,22,16,4,0.6818181818181818,0.09090909090909091,0.0,0.22727272727272727,0.7272727272727273,0.18181818181818182,0.13636363636363635,0.5909090909090909,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.3181818181818182,0.6818181818181818,-0.5454545454545454,prior_0.25,17
0,0,24,both_reachable,14,12,4,0.7857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.8571428571428571,0.2857142857142857,0.21428571428571427,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.7142857142857143,-0.5714285714285714,prior_0.25,17
1,6,24,all,19,17,3,0.8421052631578947,0.05263157894736842,0.0,0.10526315789473684,0.8947368421052632,0.15789473684210525,0.15789473684210525,0.7368421052631579,0.0,0.10526315789473684,0.05263157894736842,0.42105263157894735,0.5789473684210527,-0.736842105263158,prior_0.25,17
1,6,24,both_reachable,12,11,3,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333,0.9166666666666666,0.25,0.25,0.6666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.5833333333333334,-0.6666666666666666,prior_0.25,17
2,12,24,all,23,17,7,0.6956521739130435,0.2608695652173913,0.0,0.043478260869565216,0.7391304347826086,0.30434782608695654,0.08695652173913043,0.6521739130434783,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.782608695652174,-0.4347826086956521,prior_0.25,17
2,12,24,both_reachable,15,10,7,0.6,0.4,0.0,0.0,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.2,0.8,-0.19999999999999996,prior_0.25,17
3,18,24,all,19,19,4,0.8947368421052632,0.10526315789473684,0.0,0.0,1.0,0.21052631578947367,0.21052631578947367,0.7894736842105263,0.0,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.7368421052631579,-0.7894736842105263,prior_0.25,17
3,18,24,both_reachable,12,12,4,0.8333333333333334,0.16666666666666666,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,-0.6666666666666667,prior_0.25,17
4,24,24,all,19,16,4,0.7894736842105263,0.10526315789473684,0.0,0.10526315789473684,0.8421052631578947,0.21052631578947367,0.15789473684210525,0.6842105263157895,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.42105263157894735,0.5789473684210527,-0.631578947368421,prior_0.25,17
4,24,24,both_reachable,10,9,4,0.8,0.2,0.0,0.0,0.9,0.4,0.3,0.6,0.1,0.2,0.1,0.4,0.6,-0.5,prior_0.25,17
5,30,24,all,18,17,1,0.8888888888888888,0.05555555555555555,0.0,0.05555555555555555,0.9444444444444444,0.05555555555555555,0.05555555555555555,0.8888888888888888,0.0,0.0,0.05555555555555555,0.3888888888888889,0.6111111111111112,-0.8888888888888888,prior_0.25,17
5,30,24,both_reachable,10,10,1,0.9,0.1,0.0,0.0,1.0,0.1,0.1,0.9,0.0,0.0,0.1,0.4,0.6,-0.9,prior_0.25,17
6,36,24,all,17,13,4,0.7647058823529411,0.11764705882352941,0.0,0.11764705882352941,0.7647058823529411,0.23529411764705882,0.11764705882352941,0.6470588235294118,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.8235294117647058,-0.5294117647058822,prior_0.25,17
6,36,24,both_reachable,10,7,4,0.7,0.2,0.0,0.1,0.7,0.4,0.2,0.5,0.2,0.2,0.0,0.2,0.8,-0.29999999999999993,prior_0.25,17
7,42,24,all,16,14,3,0.75,0.0625,0.0625,0.125,0.875,0.1875,0.1875,0.6875,0.0,0.0625,0.0625,0.25,0.75,-0.6875,prior_0.25,17
7,42,24,both_reachable,10,9,3,0.7,0.1,0.1,0.1,0.9,0.3,0.3,0.6,0.0,0.1,0.1,0.3,0.7,-0.6000000000000001,prior_0.25,17
0,0,24,all,22,16,9,0.6363636363636364,0.13636363636363635,0.0,0.22727272727272727,0.7272727272727273,0.4090909090909091,0.36363636363636365,0.36363636363636365,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.4090909090909091,0.5909090909090909,-0.3181818181818182,prior_0.5,17
0,0,24,both_reachable,14,12,9,0.7142857142857143,0.21428571428571427,0.0,0.07142857142857142,0.8571428571428571,0.6428571428571429,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,-0.2142857142857142,prior_0.5,17
1,6,24,all,19,17,8,0.6842105263157895,0.2631578947368421,0.0,0.05263157894736842,0.8947368421052632,0.42105263157894735,0.3684210526315789,0.5263157894736842,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.6842105263157895,-0.4736842105263158,prior_0.5,17
1,6,24,both_reachable,12,11,8,0.5833333333333334,0.4166666666666667,0.0,0.0,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.25,0.75,-0.25,prior_0.5,17
2,12,24,all,23,17,12,0.6086956521739131,0.34782608695652173,0.0,0.043478260869565216,0.7391304347826086,0.5217391304347826,0.30434782608695654,0.43478260869565216,0.21739130434782608,0.17391304347826086,0.13043478260869565,0.2608695652173913,0.7391304347826086,-0.21739130434782605,prior_0.5,17
2,12,24,both_reachable,15,10,12,0.4666666666666667,0.5333333333333333,0.0,0.0,0.6666666666666666,0.8,0.4666666666666667,0.2,0.3333333333333333,0.26666666666666666,0.2,0.26666666666666666,0.7333333333333333,0.13333333333333341,prior_0.5,17
3,18,24,all,19,17,11,0.6842105263157895,0.3157894736842105,0.0,0.0,0.8947368421052632,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.42105263157894735,0.5789473684210527,-0.3157894736842105,prior_0.5,17
3,18,24,both_reachable,12,10,11,0.5,0.5,0.0,0.0,0.8333333333333334,0.9166666666666666,0.75,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.08333333333333326,prior_0.5,17
4,24,24,all,19,18,8,0.7894736842105263,0.21052631578947367,0.0,0.0,0.9473684210526315,0.42105263157894735,0.3684210526315789,0.5789473684210527,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.47368421052631576,0.5263157894736842,-0.5263157894736842,prior_0.5,17
4,24,24,both_reachable,10,9,8,0.6,0.4,0.0,0.0,0.9,0.8,0.7,0.2,0.1,0.4,0.3,0.3,0.7,-0.09999999999999998,prior_0.5,17
5,30,24,all,18,17,6,0.6666666666666666,0.2777777777777778,0.0,0.05555555555555555,0.9444444444444444,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.0,0.05555555555555555,0.2777777777777778,0.3888888888888889,0.6111111111111112,-0.6111111111111112,prior_0.5,17
5,30,24,both_reachable,10,10,6,0.5,0.5,0.0,0.0,1.0,0.6,0.6,0.4,0.0,0.1,0.5,0.4,0.6,-0.4,prior_0.5,17
6,36,24,all,17,12,8,0.5882352941176471,0.29411764705882354,0.0,0.11764705882352941,0.7058823529411765,0.47058823529411764,0.29411764705882354,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.7058823529411765,-0.23529411764705888,prior_0.5,17
6,36,24,both_reachable,10,6,8,0.4,0.5,0.0,0.1,0.6,0.8,0.5,0.1,0.3,0.3,0.2,0.4,0.6,0.20000000000000007,prior_0.5,17
7,42,24,all,16,14,4,0.6875,0.0625,0.125,0.125,0.875,0.25,0.25,0.625,0.0,0.0625,0.0625,0.3125,0.6875,-0.625,prior_0.5,17
7,42,24,both_reachable,10,9,4,0.6,0.1,0.2,0.1,0.9,0.4,0.4,0.5,0.0,0.1,0.1,0.4,0.6,-0.5,prior_0.5,17
0,0,24,all,22,14,12,0.36363636363636365,0.4090909090909091,0.045454545454545456,0.18181818181818182,0.6363636363636364,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.22727272727272727,0.45454545454545453,0.5454545454545454,-0.09090909090909094,prior_0.75,17
0,0,24,both_reachable,14,10,12,0.2857142857142857,0.6428571428571429,0.07142857142857142,0.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.5,0.5,0.1428571428571428,prior_0.75,17
1,6,24,all,19,15,11,0.47368421052631576,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.7894736842105263,0.5789473684210527,0.42105263157894735,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.42105263157894735,0.5789473684210527,-0.21052631578947367,prior_0.75,17
1,6,24,both_reachable,12,9,11,0.25,0.6666666666666666,0.08333333333333333,0.0,0.75,0.9166666666666666,0.6666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.16666666666666663,prior_0.75,17
2,12,24,all,23,16,14,0.43478260869565216,0.5217391304347826,0.0,0.043478260869565216,0.6956521739130435,0.6086956521739131,0.34782608695652173,0.34782608695652173,0.2608695652173913,0.08695652173913043,0.2608695652173913,0.2608695652173913,0.7391304347826086,-0.08695652173913038,prior_0.75,17
2,12,24,both_reachable,15,9,14,0.2,0.8,0.0,0.0,0.6,0.9333333333333333,0.5333333333333333,0.06666666666666667,0.4,0.13333333333333333,0.4,0.26666666666666666,0.7333333333333333,0.33333333333333337,prior_0.75,17
3,18,24,all,19,15,12,0.42105263157894735,0.5789473684210527,0.0,0.0,0.7894736842105263,0.631578947368421,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.5789473684210527,0.42105263157894735,-0.1578947368421053,prior_0.75,17
3,18,24,both_reachable,12,8,12,0.08333333333333333,0.9166666666666666,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.33333333333333337,prior_0.75,17
4,24,24,all,19,17,9,0.7368421052631579,0.2631578947368421,0.0,0.0,0.8947368421052632,0.47368421052631576,0.3684210526315789,0.5263157894736842,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.5263157894736842,0.47368421052631576,-0.4210526315789474,prior_0.75,17
4,24,24,both_reachable,10,8,9,0.5,0.5,0.0,0.0,0.8,0.9,0.7,0.1,0.2,0.4,0.3,0.4,0.6,0.09999999999999998,prior_0.75,17
5,30,24,all,18,16,7,0.5555555555555556,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.8888888888888888,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.05555555555555555,0.0,0.2777777777777778,0.5,0.5,-0.49999999999999994,prior_0.75,17
5,30,24,both_reachable,10,9,7,0.3,0.6,0.1,0.0,0.9,0.7,0.6,0.3,0.1,0.0,0.5,0.6,0.4,-0.20000000000000007,prior_0.75,17
6,36,24,all,17,11,10,0.5294117647058824,0.4117647058823529,0.0,0.058823529411764705,0.6470588235294118,0.5882352941176471,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.4117647058823529,0.5882352941176471,-0.05882352941176472,prior_0.75,17
6,36,24,both_reachable,10,5,10,0.3,0.7,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.3,0.2,0.6,0.4,0.5,prior_0.75,17
7,42,24,all,16,14,7,0.625,0.3125,0.0,0.0625,0.875,0.4375,0.375,0.5,0.0625,0.125,0.25,0.4375,0.5625,-0.4375,prior_0.75,17
7,42,24,both_reachable,10,9,7,0.5,0.5,0.0,0.0,0.9,0.7,0.6,0.3,0.1,0.2,0.4,0.6,0.4,-0.20000000000000007,prior_0.75,17
0,0,24,all,23,18,17,0.43478260869565216,0.5217391304347826,0.043478260869565216,0.0,0.782608695652174,0.7391304347826086,0.5217391304347826,0.2608695652173913,0.21739130434782608,0.17391304347826086,0.30434782608695654,0.5217391304347826,0.4782608695652174,-0.0434782608695653,legacy,18
0,0,24,both_reachable,22,17,17,0.4090909090909091,0.5454545454545454,0.045454545454545456,0.0,0.7727272727272727,0.7727272727272727,0.5454545454545454,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.3181818181818182,0.5,0.5,0.0,legacy,18
1,6,24,all,23,15,16,0.4782608695652174,0.4782608695652174,0.0,0.043478260869565216,0.6521739130434783,0.6956521739130435,0.391304347826087,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.17391304347826086,0.4782608695652174,0.5217391304347826,0.04347826086956519,legacy,18
1,6,24,both_reachable,20,13,16,0.45,0.55,0.0,0.0,0.65,0.8,0.45,0.2,0.35,0.25,0.2,0.55,0.45,0.15000000000000002,legacy,18
2,12,24,all,18,14,12,0.5,0.5,0.0,0.0,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.6666666666666666,-0.11111111111111116,legacy,18
2,12,24,both_reachable,16,12,12,0.4375,0.5625,0.0,0.0,0.75,0.75,0.5,0.25,0.25,0.1875,0.3125,0.375,0.625,0.0,legacy,18
3,18,24,all,21,17,16,0.47619047619047616,0.5238095238095238,0.0,0.0,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.38095238095238093,0.6190476190476191,-0.04761904761904767,legacy,18
3,18,24,both_reachable,20,16,16,0.45,0.55,0.0,0.0,0.8,0.8,0.6,0.2,0.2,0.25,0.35,0.4,0.6,0.0,legacy,18
4,24,24,all,22,14,17,0.36363636363636365,0.6363636363636364,0.0,0.0,0.6363636363636364,0.7727272727272727,0.4090909090909091,0.22727272727272727,0.36363636363636365,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.13636363636363635,legacy,18
4,24,24,both_reachable,21,13,17,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6190476190476191,0.8095238095238095,0.42857142857142855,0.19047619047619047,0.38095238095238093,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.19047619047619047,legacy,18
5,30,24,all,18,12,12,0.4444444444444444,0.5555555555555556,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.0,legacy,18
5,30,24,both_reachable,17,11,12,0.4117647058823529,0.5882352941176471,0.0,0.0,0.6470588235294118,0.7058823529411765,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.05882352941176472,legacy,18
6,36,24,all,22,17,13,0.5909090909090909,0.4090909090909091,0.0,0.0,0.7727272727272727,0.5909090909090909,0.36363636363636365,0.4090909090909091,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.6818181818181818,-0.18181818181818177,legacy,18
6,36,24,both_reachable,20,15,13,0.55,0.45,0.0,0.0,0.75,0.65,0.4,0.35,0.25,0.2,0.2,0.35,0.65,-0.09999999999999998,legacy,18
7,42,24,all,19,17,11,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.42105263157894735,0.5789473684210527,-0.3157894736842105,legacy,18
7,42,24,both_reachable,17,15,11,0.7647058823529411,0.23529411764705882,0.0,0.0,0.8823529411764706,0.6470588235294118,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.4117647058823529,0.5882352941176471,-0.23529411764705876,legacy,18
0,0,24,all,23,18,17,0.43478260869565216,0.5217391304347826,0.043478260869565216,0.0,0.782608695652174,0.7391304347826086,0.5217391304347826,0.2608695652173913,0.21739130434782608,0.17391304347826086,0.30434782608695654,0.5217391304347826,0.4782608695652174,-0.0434782608695653,base,18
0,0,24,both_reachable,22,17,17,0.4090909090909091,0.5454545454545454,0.045454545454545456,0.0,0.7727272727272727,0.7727272727272727,0.5454545454545454,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.3181818181818182,0.5,0.5,0.0,base,18
1,6,24,all,23,15,16,0.4782608695652174,0.4782608695652174,0.0,0.043478260869565216,0.6521739130434783,0.6956521739130435,0.391304347826087,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.17391304347826086,0.4782608695652174,0.5217391304347826,0.04347826086956519,base,18
1,6,24,both_reachable,20,13,16,0.45,0.55,0.0,0.0,0.65,0.8,0.45,0.2,0.35,0.25,0.2,0.55,0.45,0.15000000000000002,base,18
2,12,24,all,18,14,12,0.5,0.5,0.0,0.0,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.6666666666666666,-0.11111111111111116,base,18
2,12,24,both_reachable,16,12,12,0.4375,0.5625,0.0,0.0,0.75,0.75,0.5,0.25,0.25,0.1875,0.3125,0.375,0.625,0.0,base,18
3,18,24,all,21,17,16,0.47619047619047616,0.5238095238095238,0.0,0.0,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.38095238095238093,0.6190476190476191,-0.04761904761904767,base,18
3,18,24,both_reachable,20,16,16,0.45,0.55,0.0,0.0,0.8,0.8,0.6,0.2,0.2,0.25,0.35,0.4,0.6,0.0,base,18
4,24,24,all,22,14,17,0.36363636363636365,0.6363636363636364,0.0,0.0,0.6363636363636364,0.7727272727272727,0.4090909090909091,0.22727272727272727,0.36363636363636365,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.13636363636363635,base,18
4,24,24,both_reachable,21,13,17,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6190476190476191,0.8095238095238095,0.42857142857142855,0.19047619047619047,0.38095238095238093,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.19047619047619047,base,18
5,30,24,all,18,12,12,0.4444444444444444,0.5555555555555556,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.0,base,18
5,30,24,both_reachable,17,11,12,0.4117647058823529,0.5882352941176471,0.0,0.0,0.6470588235294118,0.7058823529411765,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.05882352941176472,base,18
6,36,24,all,22,17,13,0.5909090909090909,0.4090909090909091,0.0,0.0,0.7727272727272727,0.5909090909090909,0.36363636363636365,0.4090909090909091,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.6818181818181818,-0.18181818181818177,base,18
6,36,24,both_reachable,20,15,13,0.55,0.45,0.0,0.0,0.75,0.65,0.4,0.35,0.25,0.2,0.2,0.35,0.65,-0.09999999999999998,base,18
7,42,24,all,19,17,11,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.42105263157894735,0.5789473684210527,-0.3157894736842105,base,18
7,42,24,both_reachable,17,15,11,0.7647058823529411,0.23529411764705882,0.0,0.0,0.8823529411764706,0.6470588235294118,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.4117647058823529,0.5882352941176471,-0.23529411764705876,base,18
0,0,24,all,23,18,17,0.43478260869565216,0.5217391304347826,0.043478260869565216,0.0,0.782608695652174,0.7391304347826086,0.5217391304347826,0.2608695652173913,0.21739130434782608,0.17391304347826086,0.30434782608695654,0.5217391304347826,0.4782608695652174,-0.0434782608695653,wait_learning,18
0,0,24,both_reachable,22,17,17,0.4090909090909091,0.5454545454545454,0.045454545454545456,0.0,0.7727272727272727,0.7727272727272727,0.5454545454545454,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.3181818181818182,0.5,0.5,0.0,wait_learning,18
1,6,24,all,23,15,16,0.4782608695652174,0.4782608695652174,0.0,0.043478260869565216,0.6521739130434783,0.6956521739130435,0.391304347826087,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.17391304347826086,0.4782608695652174,0.5217391304347826,0.04347826086956519,wait_learning,18
1,6,24,both_reachable,20,13,16,0.45,0.55,0.0,0.0,0.65,0.8,0.45,0.2,0.35,0.25,0.2,0.55,0.45,0.15000000000000002,wait_learning,18
2,12,24,all,18,14,12,0.5,0.5,0.0,0.0,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.6666666666666666,-0.11111111111111116,wait_learning,18
2,12,24,both_reachable,16,12,12,0.4375,0.5625,0.0,0.0,0.75,0.75,0.5,0.25,0.25,0.1875,0.3125,0.375,0.625,0.0,wait_learning,18
3,18,24,all,21,17,16,0.47619047619047616,0.5238095238095238,0.0,0.0,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.38095238095238093,0.6190476190476191,-0.04761904761904767,wait_learning,18
3,18,24,both_reachable,20,16,16,0.45,0.55,0.0,0.0,0.8,0.8,0.6,0.2,0.2,0.25,0.35,0.4,0.6,0.0,wait_learning,18
