time,case_id,employee,event
10,40:7,40,customer_firm_failure
11,93:11,93,dispute_created
11,96:11,96,dispute_created
11,40:7,40,domestic_received
11,93:11,93,domestic_received
11,41:9,41,customer_reviewed
11,41:9,41,customer_declined
11,82:5,82,firm_case_processed
11,82:5,82,customer_firm_failure
12,21:10,21,customer_reviewed
12,21:10,21,customer_intervened
13,40:7,40,domestic_responded
13,40:7,40,domestic_material_not_issued
13,40:7,40,domestic_no_remedy
13,93:11,93,domestic_responded
13,93:11,93,domestic_material_not_issued
13,93:11,93,domestic_no_remedy
13,21:10,21,firm_case_processed
13,21:10,21,customer_firm_success
13,21:10,21,case_resolved
14,98:14,98,dispute_created
14,14:0,14,customer_received
14,93:11,93,customer_received
14,98:14,98,domestic_received
15,6:15,6,dispute_created
15,6:15,6,customer_received
16,1:16,1,dispute_created
16,57:16,57,dispute_created
16,95:16,95,dispute_created
16,1:16,1,customer_received
16,95:16,95,customer_received
16,98:14,98,domestic_responded
16,98:14,98,domestic_material_not_issued
16,98:14,98,domestic_no_remedy
16,14:0,14,customer_reviewed
16,14:0,14,customer_intervened
16,93:11,93,customer_reviewed
16,93:11,93,customer_declined
17,6:15,6,customer_reviewed
17,6:15,6,customer_intervened
17,14:0,14,firm_case_processed
17,14:0,14,customer_firm_failure
18,63:18,63,dispute_created
18,97:18,97,dispute_created
18,97:18,97,domestic_received
18,1:16,1,customer_reviewed
18,1:16,1,customer_declined
18,95:16,95,customer_reviewed
18,95:16,95,customer_intervened
18,6:15,6,firm_case_processed
18,6:15,6,customer_firm_success
18,6:15,6,case_resolved
19,55:19,55,dispute_created
19,55:19,55,customer_received
19,95:16,95,firm_case_processed
19,95:16,95,customer_firm_failure
20,67:20,67,dispute_created
20,91:20,91,dispute_created
20,108:20,108,dispute_created
20,91:20,91,customer_received
20,95:16,95,domestic_received
20,108:20,108,domestic_received
20,97:18,97,domestic_responded
20,97:18,97,domestic_material_not_issued
20,97:18,97,domestic_no_remedy
21,97:18,97,customer_received
21,55:19,55,customer_reviewed
21,55:19,55,customer_intervened
22,95:16,95,domestic_responded
22,95:16,95,domestic_material_not_issued
22,95:16,95,domestic_remedy_supported
22,108:20,108,domestic_responded
22,108:20,108,domestic_material_not_issued
22,108:20,108,domestic_no_remedy
22,91:20,91,customer_reviewed
22,91:20,91,customer_declined
22,55:19,55,firm_case_processed
22,55:19,55,customer_firm_success
22,55:19,55,case_resolved
23,101:7,101,customer_received
23,108:20,108,customer_received
23,97:18,97,customer_reviewed
23,97:18,97,customer_declined
23,95:16,95,domestic_implementation_success
23,95:16,95,case_resolved
24,113:24,113,dispute_created
24,63:18,63,domestic_received
24,113:24,113,customer_received
25,27:25,27,dispute_created
25,27:25,27,domestic_received
25,101:7,101,customer_reviewed
25,101:7,101,customer_declined
25,108:20,108,customer_reviewed
25,108:20,108,customer_declined
26,54:26,54,dispute_created
26,95:26,95,dispute_created
26,25:6,25,domestic_received
26,54:26,54,customer_received
26,57:16,57,domestic_received
26,95:26,95,domestic_received
26,95:26,95,customer_received
26,98:14,98,customer_received
26,63:18,63,domestic_responded
26,63:18,63,domestic_material_not_issued
26,63:18,63,domestic_remedy_supported
26,113:24,113,customer_reviewed
26,113:24,113,customer_intervened
27,91:20,91,domestic_received
27,27:25,27,domestic_responded
27,27:25,27,domestic_material_not_issued
27,27:25,27,domestic_remedy_supported
27,63:18,63,domestic_implementation_success
27,113:24,113,firm_case_processed
27,113:24,113,customer_firm_failure
27,63:18,63,case_resolved
28,1:16,1,domestic_received
28,41:9,41,domestic_received
28,56:6,56,domestic_received
28,25:6,25,domestic_responded
28,25:6,25,domestic_material_not_issued
28,25:6,25,domestic_remedy_supported
28,57:16,57,domestic_responded
28,57:16,57,domestic_material_not_issued
28,57:16,57,domestic_remedy_supported
28,95:26,95,domestic_responded
28,95:26,95,domestic_material_not_issued
28,95:26,95,domestic_remedy_supported
28,54:26,54,customer_reviewed
28,54:26,54,customer_declined
28,95:26,95,customer_reviewed
28,95:26,95,customer_declined
28,27:25,27,domestic_implementation_failure
29,27:25,27,customer_received
29,91:20,91,domestic_responded
29,91:20,91,domestic_material_not_issued
29,91:20,91,domestic_remedy_supported
29,98:14,98,customer_reviewed
29,98:14,98,customer_intervened
29,25:6,25,domestic_implementation_success
29,57:16,57,domestic_implementation_success
29,95:26,95,domestic_implementation_success
29,25:6,25,case_resolved
29,57:16,57,case_resolved
29,95:26,95,case_resolved
30,1:16,1,domestic_responded
30,1:16,1,domestic_material_not_issued
30,1:16,1,domestic_no_remedy
30,41:9,41,domestic_responded
30,41:9,41,domestic_material_not_issued
30,41:9,41,domestic_no_remedy
30,56:6,56,domestic_responded
30,56:6,56,domestic_material_not_issued
30,56:6,56,domestic_remedy_supported
30,91:20,91,domestic_implementation_success
30,98:14,98,firm_case_processed
30,98:14,98,customer_firm_failure
30,91:20,91,case_resolved
31,8:31,8,dispute_created
31,8:31,8,domestic_received
31,27:25,27,customer_reviewed
31,27:25,27,customer_declined
31,56:6,56,domestic_implementation_failure
32,81:32,81,dispute_created
32,81:32,81,customer_received
33,8:31,8,domestic_responded
33,8:31,8,domestic_material_not_issued
33,8:31,8,domestic_remedy_supported
34,81:32,81,customer_reviewed
34,81:32,81,customer_intervened
34,8:31,8,domestic_implementation_success
34,8:31,8,case_resolved
35,81:32,81,firm_case_processed
35,81:32,81,customer_firm_failure
36,30:36,30,dispute_created
36,30:36,30,domestic_received
36,81:32,81,domestic_received
38,30:36,30,domestic_responded
38,30:36,30,domestic_material_not_issued
38,30:36,30,domestic_no_remedy
38,81:32,81,domestic_responded
38,81:32,81,domestic_material_not_issued
38,81:32,81,domestic_no_remedy
39,37:39,37,dispute_created
39,66:39,66,dispute_created
39,30:36,30,customer_received
39,37:39,37,domestic_received
39,66:39,66,customer_received
39,67:20,67,domestic_received
41,37:39,37,domestic_responded
41,37:39,37,domestic_material_not_issued
41,37:39,37,domestic_no_remedy
41,67:20,67,domestic_responded
41,67:20,67,domestic_material_not_issued
41,67:20,67,domestic_remedy_supported
41,30:36,30,customer_reviewed
41,30:36,30,customer_declined
41,66:39,66,customer_reviewed
41,66:39,66,customer_intervened
42,109:42,109,dispute_created
42,109:42,109,customer_received
42,67:20,67,domestic_implementation_failure
42,66:39,66,firm_case_processed
42,66:39,66,customer_firm_success
42,66:39,66,case_resolved
43,9:43,9,dispute_created
43,35:43,35,dispute_created
43,95:43,95,dispute_created
43,9:43,9,domestic_received
43,35:43,35,domestic_received
43,95:43,95,domestic_received
43,95:43,95,customer_received
44,46:44,46,dispute_created
44,46:44,46,customer_received
44,109:42,109,customer_reviewed
44,109:42,109,customer_intervened
45,24:45,24,dispute_created
45,87:45,87,dispute_created
45,24:45,24,domestic_received
45,87:45,87,customer_received
45,9:43,9,domestic_responded
45,9:43,9,domestic_material_not_issued
45,9:43,9,domestic_remedy_supported
45,35:43,35,domestic_responded
45,35:43,35,domestic_material_not_issued
45,35:43,35,domestic_remedy_supported
45,95:43,95,domestic_responded
45,95:43,95,domestic_material_not_issued
45,95:43,95,domestic_remedy_supported
45,95:43,95,customer_reviewed
45,95:43,95,customer_intervened
45,109:42,109,firm_case_processed
45,109:42,109,customer_firm_failure
46,8:46,8,dispute_created
46,69:46,69,dispute_created
46,114:46,114,dispute_created
46,8:46,8,domestic_received
46,69:46,69,domestic_received
46,96:11,96,customer_received
46,114:46,114,domestic_received
46,46:44,46,customer_reviewed
46,46:44,46,customer_declined
46,9:43,9,domestic_implementation_success
46,35:43,35,domestic_implementation_failure
46,95:43,95,domestic_implementation_success
46,95:43,95,firm_case_processed
46,95:43,95,customer_firm_success
46,9:43,9,case_resolved
46,95:43,95,case_resolved
47,50:47,50,dispute_created
47,35:43,35,customer_received
47,46:44,46,domestic_received
47,50:47,50,domestic_received
47,113:24,113,domestic_received
47,24:45,24,domestic_responded
47,24:45,24,domestic_material_not_issued
47,24:45,24,domestic_no_remedy
47,87:45,87,customer_reviewed
47,87:45,87,customer_intervened
48,33:48,33,dispute_created
48,62:48,62,dispute_created
48,63:48,63,dispute_created
48,33:48,33,customer_received
48,62:48,62,domestic_received
48,63:48,63,customer_received
48,8:46,8,domestic_responded
48,8:46,8,domestic_material_not_issued
48,8:46,8,domestic_no_remedy
48,69:46,69,domestic_responded
48,69:46,69,domestic_material_not_issued
48,69:46,69,domestic_remedy_supported
48,114:46,114,domestic_responded
48,114:46,114,domestic_material_not_issued
48,114:46,114,domestic_no_remedy
48,96:11,96,customer_reviewed
48,96:11,96,customer_declined
48,87:45,87,firm_case_processed
48,87:45,87,customer_firm_failure
49,109:42,109,domestic_received
49,114:46,114,customer_received
49,46:44,46,domestic_responded
49,46:44,46,domestic_material_not_issued
49,46:44,46,domestic_no_remedy
49,50:47,50,domestic_responded
49,50:47,50,domestic_material_not_issued
49,50:47,50,domestic_no_remedy
49,113:24,113,domestic_responded
49,113:24,113,domestic_material_not_issued
49,113:24,113,domestic_remedy_supported
49,35:43,35,customer_reviewed
49,35:43,35,customer_declined
49,69:46,69,domestic_implementation_success
49,69:46,69,case_resolved
50,62:48,62,domestic_responded
50,62:48,62,domestic_material_not_issued
50,62:48,62,domestic_remedy_supported
50,33:48,33,customer_reviewed
50,33:48,33,customer_intervened
50,63:48,63,customer_reviewed
50,63:48,63,customer_intervened
50,113:24,113,domestic_implementation_success
50,113:24,113,case_resolved
51,2:51,2,dispute_created
51,10:51,10,dispute_created
51,111:51,111,dispute_created
51,2:51,2,customer_received
51,10:51,10,customer_received
51,62:48,62,customer_received
51,111:51,111,domestic_received
51,111:51,111,customer_received
51,109:42,109,domestic_responded
51,109:42,109,domestic_material_not_issued
51,109:42,109,domestic_no_remedy
51,114:46,114,customer_reviewed
51,114:46,114,customer_declined
51,62:48,62,domestic_implementation_failure
51,63:48,63,firm_case_processed
51,63:48,63,customer_firm_failure
51,33:48,33,firm_case_processed
51,33:48,33,customer_firm_failure
52,49:52,49,dispute_created
52,49:52,49,customer_received
52,63:48,63,domestic_received
53,100:53,100,dispute_created
53,100:53,100,domestic_received
53,111:51,111,domestic_responded
53,111:51,111,domestic_material_not_issued
53,111:51,111,domestic_remedy_supported
53,2:51,2,customer_reviewed
53,2:51,2,customer_intervened
53,10:51,10,customer_reviewed
53,10:51,10,customer_declined
53,111:51,111,customer_reviewed
53,111:51,111,customer_declined
54,31:54,31,dispute_created
54,31:54,31,customer_received
54,63:48,63,domestic_responded
54,63:48,63,domestic_material_not_issued
54,63:48,63,domestic_no_remedy
54,62:48,62,customer_reviewed
54,62:48,62,customer_declined
54,49:52,49,customer_reviewed
54,49:52,49,customer_intervened
54,111:51,111,domestic_implementation_success
54,2:51,2,firm_case_processed
54,2:51,2,customer_firm_success
54,2:51,2,case_resolved
54,111:51,111,case_resolved
55,24:45,24,customer_received
55,100:53,100,domestic_responded
55,100:53,100,domestic_material_not_issued
55,100:53,100,domestic_remedy_supported
55,49:52,49,firm_case_processed
55,49:52,49,customer_firm_failure
56,58:56,58,dispute_created
56,58:56,58,domestic_received
56,31:54,31,customer_reviewed
56,31:54,31,customer_declined
56,100:53,100,domestic_implementation_success
56,100:53,100,case_resolved
57,31:54,31,domestic_received
57,87:45,87,domestic_received
57,24:45,24,customer_reviewed
57,24:45,24,customer_declined
58,106:58,106,dispute_created
58,106:58,106,domestic_received
58,58:56,58,domestic_responded
58,58:56,58,domestic_material_not_issued
58,58:56,58,domestic_remedy_supported
59,3:59,3,dispute_created
59,103:59,103,dispute_created
59,3:59,3,domestic_received
59,31:54,31,domestic_responded
59,31:54,31,domestic_material_not_issued
59,31:54,31,domestic_remedy_supported
59,87:45,87,domestic_responded
59,87:45,87,domestic_material_not_issued
59,87:45,87,domestic_no_remedy
59,58:56,58,domestic_implementation_success
59,58:56,58,case_resolved
60,48:60,48,dispute_created
60,33:48,33,domestic_received
60,48:60,48,domestic_received
60,106:58,106,domestic_responded
60,106:58,106,domestic_material_not_issued
60,106:58,106,domestic_no_remedy
60,31:54,31,domestic_implementation_success
60,31:54,31,case_resolved
61,49:52,49,domestic_received
61,3:59,3,domestic_responded
61,3:59,3,domestic_material_not_issued
61,3:59,3,domestic_no_remedy
62,0:62,0,dispute_created
62,84:62,84,dispute_created
62,0:62,0,domestic_received
62,3:59,3,customer_received
62,33:48,33,domestic_responded
62,33:48,33,domestic_material_not_issued
62,33:48,33,domestic_remedy_supported
62,48:60,48,domestic_responded
62,48:60,48,domestic_material_not_issued
62,48:60,48,domestic_no_remedy
63,48:60,48,customer_received
63,49:52,49,domestic_responded
63,49:52,49,domestic_material_not_issued
63,49:52,49,domestic_remedy_supported
63,33:48,33,domestic_implementation_success
63,33:48,33,case_resolved
64,7:64,7,dispute_created
64,20:64,20,dispute_created
64,57:64,57,dispute_created
64,7:64,7,domestic_received
64,20:64,20,domestic_received
64,0:62,0,domestic_responded
64,0:62,0,domestic_material_not_issued
64,0:62,0,domestic_no_remedy
64,3:59,3,customer_reviewed
64,3:59,3,customer_declined
64,49:52,49,domestic_implementation_success
64,49:52,49,case_resolved
65,110:65,110,dispute_created
65,0:62,0,customer_received
65,57:64,57,domestic_received
65,84:62,84,customer_received
65,110:65,110,domestic_received
65,48:60,48,customer_reviewed
65,48:60,48,customer_declined
66,1:66,1,dispute_created
66,1:66,1,customer_received
66,7:64,7,domestic_responded
66,7:64,7,domestic_material_not_issued
66,7:64,7,domestic_remedy_supported
66,20:64,20,domestic_responded
66,20:64,20,domestic_material_not_issued
66,20:64,20,domestic_remedy_supported
67,116:67,116,dispute_created
67,116:67,116,customer_received
67,57:64,57,domestic_responded
67,57:64,57,domestic_material_not_issued
67,57:64,57,domestic_no_remedy
67,110:65,110,domestic_responded
67,110:65,110,domestic_material_not_issued
67,110:65,110,domestic_remedy_supported
67,0:62,0,customer_reviewed
67,0:62,0,customer_intervened
67,84:62,84,customer_reviewed
67,84:62,84,customer_declined
67,7:64,7,domestic_implementation_failure
67,20:64,20,domestic_implementation_success
67,20:64,20,case_resolved
68,23:68,23,dispute_created
68,7:64,7,customer_received
68,10:51,10,domestic_received
68,23:68,23,customer_received
68,84:62,84,domestic_received
68,1:66,1,customer_reviewed
68,1:66,1,customer_intervened
68,110:65,110,domestic_implementation_success
68,0:62,0,firm_case_processed
68,0:62,0,customer_firm_success
68,0:62,0,case_resolved
68,110:65,110,case_resolved
69,50:47,50,customer_received
69,116:67,116,customer_reviewed
69,116:67,116,customer_intervened
69,1:66,1,firm_case_processed
69,1:66,1,customer_firm_failure
70,5:70,5,dispute_created
70,94:70,94,dispute_created
70,94:70,94,domestic_received
70,10:51,10,domestic_responded
70,10:51,10,domestic_material_not_issued
70,10:51,10,domestic_remedy_supported
70,84:62,84,domestic_responded
70,84:62,84,domestic_material_not_issued
70,84:62,84,domestic_no_remedy
70,7:64,7,customer_reviewed
70,7:64,7,customer_declined
70,23:68,23,customer_reviewed
70,23:68,23,customer_declined
70,116:67,116,firm_case_processed
70,116:67,116,customer_firm_failure
71,59:71,59,dispute_created
71,59:71,59,domestic_received
71,50:47,50,customer_reviewed
71,50:47,50,customer_declined
71,10:51,10,domestic_implementation_success
71,10:51,10,case_resolved
72,91:72,91,dispute_created
72,1:66,1,domestic_received
72,91:72,91,customer_received
72,94:70,94,domestic_responded
72,94:70,94,domestic_material_not_issued
72,94:70,94,domestic_remedy_supported
73,108:73,108,dispute_created
73,108:73,108,domestic_received
73,59:71,59,domestic_responded
73,59:71,59,domestic_material_not_issued
73,59:71,59,domestic_remedy_supported
73,94:70,94,domestic_implementation_success
73,94:70,94,case_resolved
74,21:74,21,dispute_created
74,43:74,43,dispute_created
74,21:74,21,customer_received
74,43:74,43,domestic_received
74,1:66,1,domestic_responded
74,1:66,1,domestic_material_not_issued
74,1:66,1,domestic_remedy_supported
74,91:72,91,customer_reviewed
74,91:72,91,customer_declined
74,59:71,59,domestic_implementation_success
74,59:71,59,case_resolved
75,108:73,108,domestic_responded
75,108:73,108,domestic_material_not_issued
75,108:73,108,domestic_no_remedy
75,1:66,1,domestic_implementation_success
75,1:66,1,case_resolved
76,108:73,108,customer_received
76,43:74,43,domestic_responded
76,43:74,43,domestic_material_not_issued
76,43:74,43,domestic_no_remedy
76,21:74,21,customer_reviewed
76,21:74,21,customer_declined
77,21:74,21,domestic_received
78,14:78,14,dispute_created
78,74:78,74,dispute_created
78,14:78,14,domestic_received
78,74:78,74,customer_received
78,108:73,108,customer_reviewed
78,108:73,108,customer_intervened
79,29:79,29,dispute_created
79,88:79,88,dispute_created
79,29:79,29,domestic_received
79,88:79,88,domestic_received
79,21:74,21,domestic_responded
79,21:74,21,domestic_material_not_issued
79,21:74,21,domestic_no_remedy
79,108:73,108,firm_case_processed
79,108:73,108,customer_firm_failure
80,41:80,41,dispute_created
80,81:80,81,dispute_created
80,82:80,82,dispute_created
80,5:70,5,domestic_received
80,41:80,41,customer_received
80,81:80,81,customer_received
80,82:80,82,domestic_received
80,103:59,103,domestic_received
80,14:78,14,domestic_responded
80,14:78,14,domestic_material_not_issued
80,14:78,14,domestic_no_remedy
80,74:78,74,customer_reviewed
80,74:78,74,customer_intervened
81,22:81,22,dispute_created
81,40:81,40,dispute_created
81,22:81,22,domestic_received
81,40:81,40,customer_received
81,29:79,29,domestic_responded
81,29:79,29,domestic_material_not_issued
81,29:79,29,domestic_no_remedy
81,88:79,88,domestic_responded
81,88:79,88,domestic_material_not_issued
81,88:79,88,domestic_remedy_supported
81,74:78,74,firm_case_processed
81,74:78,74,customer_firm_failure
82,105:82,105,dispute_created
82,29:79,29,customer_received
82,105:82,105,domestic_received
82,5:70,5,domestic_responded
82,5:70,5,domestic_material_not_issued
82,5:70,5,domestic_no_remedy
82,82:80,82,domestic_responded
82,82:80,82,domestic_material_not_issued
82,82:80,82,domestic_no_remedy
82,103:59,103,domestic_responded
82,103:59,103,domestic_material_not_issued
82,103:59,103,domestic_no_remedy
82,41:80,41,customer_reviewed
82,41:80,41,customer_declined
82,81:80,81,customer_reviewed
82,81:80,81,customer_intervened
82,88:79,88,domestic_implementation_success
82,88:79,88,case_resolved
83,41:80,41,domestic_received
83,74:78,74,domestic_received
83,82:80,82,customer_received
83,91:72,91,domestic_received
83,22:81,22,domestic_responded
83,22:81,22,domestic_material_not_issued
83,22:81,22,domestic_no_remedy
83,40:81,40,customer_reviewed
83,40:81,40,customer_intervened
83,81:80,81,firm_case_processed
83,81:80,81,customer_firm_failure
84,60:84,60,dispute_created
84,60:84,60,customer_received
84,81:80,81,domestic_received
84,105:82,105,domestic_responded
84,105:82,105,domestic_material_not_issued
84,105:82,105,domestic_no_remedy
84,29:79,29,customer_reviewed
84,29:79,29,customer_declined
84,40:81,40,firm_case_processed
84,40:81,40,customer_firm_failure
85,18:85,18,dispute_created
85,25:85,25,dispute_created
85,54:85,54,dispute_created
85,18:85,18,customer_received
85,25:85,25,customer_received
85,41:80,41,domestic_responded
85,41:80,41,domestic_material_not_issued
85,41:80,41,domestic_remedy_supported
85,74:78,74,domestic_responded
85,74:78,74,domestic_material_not_issued
85,74:78,74,domestic_remedy_supported
85,91:72,91,domestic_responded
85,91:72,91,domestic_material_not_issued
85,91:72,91,domestic_no_remedy
85,82:80,82,customer_reviewed
85,82:80,82,customer_declined
86,2:86,2,dispute_created
86,2:86,2,customer_received
86,116:67,116,domestic_received
86,81:80,81,domestic_responded
86,81:80,81,domestic_material_not_issued
86,81:80,81,domestic_remedy_supported
86,60:84,60,customer_reviewed
86,60:84,60,customer_declined
86,41:80,41,domestic_implementation_success
86,74:78,74,domestic_implementation_success
86,41:80,41,case_resolved
86,74:78,74,case_resolved
87,12:87,12,dispute_created
87,12:87,12,customer_received
87,40:81,40,domestic_received
87,60:84,60,domestic_received
87,18:85,18,customer_reviewed
87,18:85,18,customer_declined
87,25:85,25,customer_reviewed
87,25:85,25,customer_declined
87,81:80,81,domestic_implementation_success
87,81:80,81,case_resolved
88,64:88,64,dispute_created
88,64:88,64,customer_received
88,116:67,116,domestic_responded
88,116:67,116,domestic_material_not_issued
88,116:67,116,domestic_remedy_supported
88,2:86,2,customer_reviewed
88,2:86,2,customer_declined
89,78:89,78,dispute_created
89,78:89,78,domestic_received
89,40:81,40,domestic_responded
89,40:81,40,domestic_material_not_issued
89,40:81,40,domestic_remedy_supported
89,60:84,60,domestic_responded
89,60:84,60,domestic_material_not_issued
89,60:84,60,domestic_no_remedy
89,12:87,12,customer_reviewed
89,12:87,12,customer_declined
89,116:67,116,domestic_implementation_success
89,116:67,116,case_resolved
90,49:90,49,dispute_created
90,12:87,12,domestic_received
90,49:90,49,customer_received
90,64:88,64,customer_reviewed
90,64:88,64,customer_declined
90,40:81,40,domestic_implementation_success
90,40:81,40,case_resolved
91,78:89,78,domestic_responded
91,78:89,78,domestic_material_not_issued
91,78:89,78,domestic_no_remedy
92,36:92,36,dispute_created
92,36:92,36,domestic_received
92,12:87,12,domestic_responded
92,12:87,12,domestic_material_not_issued
92,12:87,12,domestic_no_remedy
92,49:90,49,customer_reviewed
92,49:90,49,customer_intervened
93,13:93,13,dispute_created
93,87:93,87,dispute_created
93,13:93,13,domestic_received
93,87:93,87,customer_received
93,49:90,49,firm_case_processed
93,49:90,49,customer_firm_success
93,49:90,49,case_resolved
94,9:94,9,dispute_created
94,39:94,39,dispute_created
94,9:94,9,customer_received
94,36:92,36,domestic_responded
94,36:92,36,domestic_material_not_issued
94,36:92,36,domestic_no_remedy
95,64:88,64,domestic_received
95,13:93,13,domestic_responded
95,13:93,13,domestic_material_not_issued
95,13:93,13,domestic_remedy_supported
95,87:93,87,customer_reviewed
95,87:93,87,customer_intervened
96,9:94,9,customer_reviewed
96,9:94,9,customer_intervened
96,13:93,13,domestic_implementation_success
96,87:93,87,firm_case_processed
96,87:93,87,customer_firm_success
96,13:93,13,case_resolved
96,87:93,87,case_resolved
97,54:85,54,customer_received
97,64:88,64,domestic_responded
97,64:88,64,domestic_material_not_issued
97,64:88,64,domestic_remedy_supported
97,9:94,9,firm_case_processed
97,9:94,9,customer_firm_success
97,9:94,9,case_resolved
98,74:98,74,dispute_created
98,80:98,80,dispute_created
98,100:98,100,dispute_created
98,14:78,14,customer_received
98,36:92,36,customer_received
98,74:98,74,customer_received
98,80:98,80,domestic_received
98,100:98,100,domestic_received
98,64:88,64,domestic_implementation_failure
99,71:99,71,dispute_created
99,92:99,92,dispute_created
99,104:99,104,dispute_created
99,71:99,71,customer_received
99,92:99,92,customer_received
99,54:85,54,customer_reviewed
99,54:85,54,customer_intervened
100,80:98,80,domestic_responded
100,80:98,80,domestic_material_not_issued
100,80:98,80,domestic_remedy_supported
100,100:98,100,domestic_responded
100,100:98,100,domestic_material_not_issued
100,100:98,100,domestic_no_remedy
100,14:78,14,customer_reviewed
100,14:78,14,customer_declined
100,36:92,36,customer_reviewed
100,36:92,36,customer_intervened
100,74:98,74,customer_reviewed
100,74:98,74,customer_declined
100,54:85,54,firm_case_processed
100,54:85,54,customer_firm_success
100,54:85,54,case_resolved
101,34:101,34,dispute_created
101,99:101,99,dispute_created
101,34:101,34,domestic_received
101,39:94,39,domestic_received
101,71:99,71,customer_reviewed
101,71:99,71,customer_declined
101,92:99,92,customer_reviewed
101,92:99,92,customer_intervened
101,80:98,80,domestic_implementation_success
