time,case_id,employee,event
14,106:0,106,customer_reviewed
14,106:0,106,customer_intervened
14,107:0,107,customer_reviewed
14,107:0,107,customer_intervened
14,103:0,103,firm_case_processed
14,103:0,103,customer_firm_success
14,103:0,103,case_resolved
15,111:0,111,customer_reviewed
15,111:0,111,customer_declined
15,118:0,118,customer_reviewed
15,118:0,118,customer_declined
15,107:0,107,firm_case_processed
15,107:0,107,customer_firm_success
15,106:0,106,firm_case_processed
15,106:0,106,customer_firm_success
15,106:0,106,case_resolved
15,107:0,107,case_resolved
16,8:0,8,customer_reviewed
16,8:0,8,customer_declined
16,5:0,5,customer_reviewed
16,5:0,5,customer_intervened
17,5:0,5,firm_case_processed
17,5:0,5,customer_firm_success
17,5:0,5,case_resolved
